Date,Open,High,Low,Close,Volume
2020/1/15,0.4122,0.4122,0.4072,0.4122,329200
2020/1/16,0.4122,0.4122,0.4022,0.4072,379500
2020/1/17,0.4072,0.4271,0.4072,0.4271,1535300
2020/1/20,0.4271,0.437,0.4171,0.4271,2446800
2020/1/21,0.437,0.437,0.4271,0.432,1213200
2020/1/22,0.432,0.442,0.432,0.437,1078800
2020/1/23,0.442,0.442,0.432,0.442,1059700
2020/1/24,0.437,0.442,0.437,0.442,575400
2020/1/28,0.432,0.437,0.4221,0.4221,1097100
2020/1/29,0.4221,0.437,0.4221,0.437,419800
2020/1/30,0.442,0.442,0.4271,0.432,651300
2020/1/31,0.432,0.432,0.4072,0.4072,791300
2020/2/3,0.3973,0.4221,0.3874,0.4221,619700
2020/2/4,0.4171,0.4221,0.4122,0.4221,385600
2020/2/5,0.4221,0.4221,0.4171,0.4221,298000
2020/2/6,0.4221,0.4221,0.4122,0.4122,402200
2020/2/7,0.4171,0.4171,0.4122,0.4171,287800
2020/2/10,0.4122,0.4171,0.4072,0.4171,744000
2020/2/11,0.4171,0.4171,0.3973,0.4171,505300
2020/2/12,0.4171,0.4171,0.4072,0.4072,347900
2020/2/13,0.4072,0.4122,0.4072,0.4072,457000
2020/2/14,0.4072,0.4171,0.4072,0.4171,276600
2020/2/17,0.4171,0.4171,0.4122,0.4171,250400
2020/2/18,0.4171,0.4171,0.4122,0.4171,369400
2020/2/19,0.4171,0.4171,0.4122,0.4122,258000
2020/2/20,0.4171,0.4171,0.4022,0.4171,867100
2020/2/21,0.4171,0.4171,0.4122,0.4171,262500
2020/2/24,0.4022,0.4072,0.3923,0.3973,1219900
2020/2/25,0.3874,0.3973,0.3874,0.3973,347500
2020/2/26,0.3973,0.3973,0.3973,0.3973,84700
2020/2/27,0.3923,0.3973,0.3923,0.3973,48000
2020/2/28,0.3874,0.3923,0.3774,0.3874,864200
2020/3/2,0.3774,0.3824,0.3774,0.3824,112900
2020/3/3,0.3874,0.3874,0.3774,0.3774,389600
2020/3/4,0.3774,0.3774,0.3725,0.3774,217000
2020/3/5,0.3774,0.3774,0.3725,0.3725,376100
2020/3/6,0.3824,0.3874,0.3725,0.3824,55300
2020/3/9,0.3675,0.3675,0.3427,0.3576,1430400
2020/3/10,0.3476,0.3675,0.3476,0.3675,358000
2020/3/11,0.3725,0.3725,0.3476,0.3526,642100
2020/3/12,0.3476,0.3476,0.3377,0.3427,404000
2020/3/13,0.3377,0.3427,0.3079,0.3377,722600
2020/3/16,0.3178,0.3178,0.298,0.3029,975700
2020/3/17,0.288,0.293,0.2781,0.2831,280000
2020/3/18,0.2831,0.2831,0.2781,0.2781,219000
2020/3/19,0.2731,0.2781,0.2582,0.2682,366100
2020/3/20,0.2682,0.2731,0.2682,0.2731,266100
2020/3/23,0.2682,0.2682,0.2582,0.2682,155000
2020/3/24,0.2731,0.2781,0.2731,0.2731,188000
2020/3/25,0.288,0.293,0.2731,0.2731,105500
2020/3/26,0.2731,0.2731,0.2682,0.2682,102700
2020/3/27,0.2731,0.293,0.2731,0.2781,209000
2020/3/30,0.2731,0.2781,0.2682,0.2781,110400
2020/3/31,0.2831,0.298,0.2781,0.293,592100
2020/4/1,0.3029,0.3079,0.293,0.293,94500
2020/4/2,0.293,0.298,0.293,0.293,87000
2020/4/3,0.3029,0.3029,0.3029,0.3029,2900
2020/4/6,0.293,0.3029,0.288,0.3029,595400
2020/4/7,0.3029,0.3129,0.3029,0.3129,341500
2020/4/8,0.298,0.298,0.298,0.298,285300
2020/4/9,0.298,0.3079,0.298,0.298,198600
2020/4/10,0.298,0.298,0.2831,0.2831,144000
2020/4/13,0.288,0.288,0.288,0.288,10000
2020/4/14,0.293,0.3079,0.293,0.3079,20000
2020/4/15,0.3079,0.3079,0.3029,0.3029,237000
2020/4/16,0.3029,0.3029,0.3029,0.3029,122400
2020/4/17,0.3029,0.3079,0.3029,0.3029,834900
2020/4/20,0.3029,0.3079,0.298,0.298,990700
2020/4/21,0.298,0.298,0.293,0.293,202000
2020/4/22,0.293,0.293,0.288,0.288,205400
2020/4/23,0.293,0.298,0.293,0.293,99000
2020/4/24,0.293,0.3029,0.293,0.3029,458800
2020/4/27,0.3079,0.3327,0.3079,0.3327,2340900
2020/4/28,0.3476,0.3526,0.3079,0.3228,1244600
2020/4/29,0.3278,0.3278,0.3129,0.3278,623000
2020/4/30,0.3228,0.3327,0.3228,0.3278,570500
2020/5/4,0.3278,0.3327,0.3228,0.3278,525300
2020/5/5,0.3327,0.3327,0.3278,0.3327,203900
2020/5/6,0.3327,0.3377,0.3327,0.3377,424800
2020/5/8,0.3377,0.3427,0.3327,0.3427,255700
2020/5/12,0.3427,0.3427,0.3327,0.3427,127500
2020/5/13,0.3377,0.3427,0.3327,0.3327,320600
2020/5/14,0.3327,0.3377,0.3327,0.3327,656200
2020/5/15,0.3327,0.3377,0.3278,0.3327,400700
2020/5/18,0.3377,0.3377,0.3278,0.3377,523500
2020/5/19,0.3377,0.3377,0.3278,0.3377,336200
2020/5/20,0.3278,0.3327,0.3228,0.3228,889700
2020/5/21,0.3228,0.3278,0.3228,0.3278,199800
2020/5/22,0.3278,0.3278,0.3228,0.3228,196200
2020/5/27,0.3228,0.3228,0.3178,0.3228,79500
2020/5/28,0.3278,0.3278,0.3178,0.3178,62700
2020/5/29,0.3178,0.3278,0.3178,0.3278,379600
2020/6/1,0.3178,0.3278,0.3178,0.3278,253200
2020/6/2,0.3278,0.3427,0.3278,0.3427,582200
2020/6/3,0.3476,0.3476,0.3327,0.3377,180300
2020/6/4,0.3377,0.3377,0.3327,0.3327,111000
2020/6/5,0.3327,0.3327,0.3278,0.3327,298300
2020/6/9,0.3377,0.3576,0.3278,0.3427,1139900
2020/6/10,0.3476,0.3526,0.3476,0.3526,27400
2020/6/11,0.3476,0.3675,0.3327,0.3327,255600
2020/6/12,0.3327,0.3576,0.3178,0.3576,648900
2020/6/15,0.3576,0.3576,0.3327,0.3327,498100
2020/6/16,0.3576,0.3576,0.3427,0.3476,122100
2020/6/17,0.3526,0.3526,0.3427,0.3427,143400
2020/6/18,0.3427,0.3427,0.3377,0.3377,35000
2020/6/19,0.3377,0.3377,0.3377,0.3377,10000
2020/6/22,0.3327,0.3327,0.3327,0.3327,30000
2020/6/23,0.3278,0.3278,0.3278,0.3278,75000
2020/6/24,0.3278,0.3278,0.3278,0.3278,110400
2020/6/25,0.3278,0.3278,0.3228,0.3228,61000
2020/6/26,0.3228,0.3476,0.3228,0.3476,72400
2020/6/29,0.3377,0.3377,0.3377,0.3377,4000
2020/7/2,0.3278,0.3327,0.3278,0.3278,68000
2020/7/3,0.3278,0.3278,0.3278,0.3278,105000
2020/7/6,0.3278,0.3327,0.3278,0.3327,105800
2020/7/8,0.3278,0.3278,0.3029,0.3278,160600
2020/7/9,0.3278,0.3327,0.3278,0.3327,194400
2020/7/10,0.3228,0.3228,0.3178,0.3178,17500
2020/7/13,0.3178,0.3377,0.3178,0.3377,38000
2020/7/14,0.3178,0.3178,0.3178,0.3178,13000
2020/7/15,0.3178,0.3178,0.3178,0.3178,30000
2020/7/16,0.3178,0.3178,0.3178,0.3178,3000
2020/7/17,0.3278,0.3278,0.3278,0.3278,19000
2020/7/21,0.3178,0.3278,0.3178,0.3178,43000
2020/7/22,0.3178,0.3228,0.3178,0.3178,115000
2020/7/23,0.3228,0.3327,0.3228,0.3327,222000
2020/7/24,0.3327,0.3377,0.3278,0.3377,196000
2020/7/27,0.3327,0.3327,0.3327,0.3327,118000
2020/7/28,0.3327,0.3327,0.3327,0.3327,50300
2020/7/29,0.3327,0.3327,0.3327,0.3327,95000
2020/7/30,0.3327,0.3327,0.3278,0.3327,79800
2020/8/3,0.3278,0.3278,0.3079,0.3129,1230800
2020/8/4,0.3129,0.3178,0.3079,0.3079,797100
2020/8/5,0.3079,0.3178,0.3079,0.3129,543000
2020/8/6,0.3178,0.3278,0.3079,0.3079,620000
2020/8/7,0.3129,0.3476,0.3129,0.3228,2302400
2020/8/10,0.3476,0.3526,0.3327,0.3327,1361000
2020/8/11,0.3327,0.3526,0.3327,0.3377,639000
2020/8/12,0.3278,0.3327,0.3228,0.3278,721700
2020/8/13,0.3427,0.3427,0.3278,0.3327,176000
2020/8/14,0.3278,0.3327,0.3228,0.3228,282000
2020/8/17,0.3228,0.3278,0.3178,0.3278,220600
2020/8/18,0.3228,0.3278,0.3178,0.3178,66000
2020/8/19,0.3178,0.3228,0.3178,0.3178,185000
2020/8/21,0.3228,0.3228,0.3178,0.3228,58600
2020/8/24,0.3278,0.3278,0.3228,0.3228,169000
2020/8/25,0.3228,0.3228,0.3228,0.3228,95000
2020/8/26,0.3278,0.3327,0.3278,0.3327,236300
2020/8/27,0.3377,0.3427,0.3327,0.3377,404900
2020/8/28,0.3377,0.3476,0.3327,0.3377,374400
2020/9/1,0.3476,0.3476,0.3377,0.3427,195100
2020/9/2,0.3476,0.3476,0.3427,0.3476,86100
2020/9/3,0.3427,0.3476,0.3427,0.3427,265200
2020/9/4,0.3377,0.3476,0.3377,0.3427,186600
2020/9/7,0.3427,0.3427,0.3377,0.3427,539000
2020/9/8,0.3427,0.3427,0.3377,0.3427,77000
2020/9/9,0.3327,0.3377,0.3327,0.3327,31300
2020/9/10,0.3377,0.3427,0.3327,0.3327,129500
2020/9/11,0.3327,0.3327,0.3327,0.3327,10100
2020/9/14,0.3377,0.3427,0.3377,0.3427,73700
2020/9/15,0.3427,0.3427,0.3377,0.3427,121100
2020/9/17,0.3427,0.3427,0.3427,0.3427,59700
2020/9/18,0.3377,0.3377,0.3327,0.3327,395900
2020/9/21,0.3327,0.3327,0.3278,0.3278,24000
2020/9/22,0.3278,0.3377,0.3278,0.3377,69800
2020/9/23,0.3278,0.3327,0.3278,0.3327,55000
2020/9/24,0.3377,0.3377,0.3278,0.3278,114800
2020/9/25,0.3278,0.3327,0.3278,0.3278,420000
2020/9/29,0.3278,0.3427,0.3278,0.3377,603100
2020/9/30,0.3327,0.3327,0.3327,0.3327,126000
2020/10/1,0.3377,0.3377,0.3278,0.3278,145500
2020/10/2,0.3327,0.3327,0.3278,0.3278,30000
2020/10/5,0.3278,0.3327,0.3278,0.3327,31500
2020/10/6,0.3377,0.3377,0.3327,0.3327,247000
2020/10/7,0.3278,0.3327,0.3228,0.3327,133000
2020/10/8,0.3327,0.3327,0.3327,0.3327,82400
2020/10/9,0.3377,0.3427,0.3327,0.3427,250200
2020/10/12,0.3427,0.3427,0.3327,0.3377,503900
2020/10/13,0.3327,0.3377,0.3327,0.3377,1740000
2020/10/14,0.3427,0.3725,0.3427,0.3476,5134600
2020/10/15,0.3427,0.3675,0.3427,0.3576,1357500
2020/10/16,0.3625,0.3923,0.3576,0.3824,4392800
2020/10/19,0.3923,0.4072,0.3774,0.3923,5043600
2020/10/20,0.3824,0.3874,0.3725,0.3725,1253200
2020/10/21,0.3675,0.3725,0.3576,0.3576,997000
2020/10/22,0.3576,0.3625,0.3476,0.3526,885400
2020/10/23,0.3576,0.3576,0.3427,0.3427,673100
2020/10/26,0.3427,0.3476,0.3377,0.3377,372800
2020/10/27,0.3377,0.3576,0.3377,0.3526,896500
2020/10/28,0.3576,0.3576,0.3427,0.3427,447600
2020/10/30,0.3377,0.3427,0.3377,0.3377,350700
2020/11/2,0.3377,0.3377,0.3278,0.3278,319200
2020/11/3,0.3327,0.3427,0.3327,0.3427,110100
2020/11/4,0.3278,0.3476,0.3278,0.3427,194000
2020/11/5,0.3377,0.3476,0.3377,0.3476,105000
2020/11/6,0.3476,0.3476,0.3377,0.3377,208700
2020/11/9,0.3377,0.3774,0.3377,0.3774,1691900
2020/11/10,0.3774,0.3774,0.3476,0.3576,911400
2020/11/11,0.3576,0.3675,0.3576,0.3625,373900
2020/11/12,0.3675,0.3774,0.3675,0.3774,741300
2020/11/13,0.3774,0.3824,0.3675,0.3774,449000
2020/11/16,0.3774,0.3774,0.3675,0.3725,500200
2020/11/17,0.3725,0.3725,0.3675,0.3675,698400
2020/11/18,0.3725,0.3725,0.3675,0.3675,648800
2020/11/19,0.3675,0.3725,0.3675,0.3725,404700
2020/11/20,0.3774,0.3824,0.3725,0.3774,501400
2020/11/23,0.3774,0.3824,0.3675,0.3675,494700
2020/11/24,0.3675,0.3725,0.3625,0.3675,376300
2020/11/25,0.3725,0.3774,0.3675,0.3675,443000
2020/11/26,0.3675,0.3725,0.3675,0.3675,181000
2020/11/27,0.3625,0.3675,0.3576,0.3625,208700
2020/11/30,0.3625,0.3725,0.3625,0.3725,100500
2020/12/1,0.3725,0.3725,0.3725,0.3725,86400
2020/12/2,0.3774,0.3973,0.3774,0.3973,2089300
2020/12/3,0.3923,0.4171,0.3923,0.4072,2814600
2020/12/4,0.4122,0.4171,0.3923,0.3923,1540400
2020/12/7,0.3973,0.4022,0.3874,0.3923,585500
2020/12/8,0.3923,0.3923,0.3874,0.3923,418700
2020/12/9,0.3973,0.3973,0.3923,0.3973,718100
2020/12/10,0.3973,0.4122,0.3923,0.4072,1389100
2020/12/11,0.4072,0.4072,0.4022,0.4072,885800
2020/12/14,0.4122,0.4122,0.3973,0.3973,700600
2020/12/15,0.3973,0.3973,0.3923,0.3973,123200
2020/12/16,0.4022,0.4072,0.3973,0.3973,120500
2020/12/17,0.4022,0.4022,0.3973,0.3973,217200
2020/12/18,0.3923,0.4022,0.3923,0.4022,314000
2020/12/21,0.4022,0.4022,0.3973,0.3973,155200
2020/12/22,0.3973,0.3973,0.3874,0.3874,380900
2020/12/23,0.3874,0.3923,0.3874,0.3923,120700
2020/12/24,0.3923,0.3923,0.3923,0.3923,125300
2020/12/28,0.3923,0.3973,0.3923,0.3973,190700
2020/12/29,0.3923,0.3973,0.3923,0.3973,276500
2020/12/30,0.3923,0.3923,0.3923,0.3923,155300
2020/12/31,0.3923,0.3973,0.3923,0.3923,216300
2021/1/4,0.3923,0.3923,0.3874,0.3923,356000
2021/1/5,0.3973,0.432,0.3973,0.432,3013600
2021/1/6,0.432,0.4718,0.4171,0.4171,7497700
2021/1/7,0.4171,0.432,0.4122,0.432,783700
2021/1/8,0.432,0.4519,0.4122,0.4122,1892300
2021/1/11,0.4122,0.4122,0.3973,0.4072,1005700
2021/1/12,0.4072,0.4122,0.3973,0.4072,1073100
2021/1/13,0.4122,0.442,0.4122,0.442,967800
2021/1/14,0.442,0.4668,0.437,0.4668,2930500
2021/1/15,0.4668,0.4817,0.4618,0.4668,3674600
2021/1/18,0.4668,0.4916,0.4569,0.4916,3802100
2021/1/19,0.4916,0.5065,0.4767,0.4767,4367800
2021/1/20,0.4817,0.4966,0.4817,0.4916,971700
2021/1/21,0.4916,0.5264,0.4916,0.5264,5617500
2021/1/22,0.5264,0.5314,0.5016,0.5165,2451500
2021/1/25,0.5115,0.5115,0.4916,0.4916,1861200
2021/1/26,0.4916,0.5065,0.4916,0.4916,660700
2021/1/27,0.4916,0.5016,0.4916,0.4966,426400
2021/1/29,0.4916,0.4916,0.4718,0.4767,1507200
2021/2/2,0.4767,0.5115,0.4767,0.5065,1478800
2021/2/3,0.5165,0.5214,0.5065,0.5165,1109200
2021/2/4,0.5165,0.5165,0.4966,0.5016,786500
2021/2/5,0.5115,0.5115,0.4966,0.5016,501600
2021/2/8,0.5016,0.5016,0.4916,0.4966,454100
2021/2/9,0.4966,0.5065,0.4966,0.5016,473000
2021/2/10,0.4966,0.5016,0.4966,0.4966,178200
2021/2/11,0.4966,0.4966,0.4916,0.4966,65000
2021/2/15,0.5065,0.5065,0.4916,0.5065,497500
2021/2/16,0.5065,0.5413,0.5065,0.5413,4905600
2021/2/17,0.5463,0.5562,0.5314,0.5363,3146300
2021/2/18,0.5413,0.5562,0.5363,0.5463,3022700
2021/2/19,0.5512,0.5512,0.4916,0.4966,4388400
2021/2/22,0.4966,0.5016,0.4767,0.4767,2418400
2021/2/23,0.4916,0.5016,0.4817,0.5016,1987600
2021/2/24,0.5065,0.5115,0.4817,0.4867,1114800
2021/2/25,0.4867,0.5016,0.4867,0.4966,1223300
2021/2/26,0.4867,0.5016,0.4817,0.4916,1309300
2021/3/1,0.4867,0.4966,0.4817,0.4867,1059400
2021/3/2,0.4916,0.4916,0.4767,0.4767,907900
2021/3/3,0.4767,0.4817,0.4718,0.4767,949500
2021/3/4,0.4767,0.4817,0.4718,0.4767,904100
2021/3/5,0.4767,0.4767,0.4618,0.4668,1110500
2021/3/8,0.4618,0.4767,0.4519,0.4519,1105300
2021/3/9,0.4519,0.4569,0.4469,0.4469,775400
2021/3/10,0.4668,0.4718,0.4469,0.4519,888400
2021/3/11,0.4569,0.4569,0.4469,0.4519,720000
2021/3/12,0.4519,0.4817,0.4519,0.4767,746600
2021/3/15,0.4767,0.4966,0.4767,0.4966,1244500
2021/3/16,0.5016,0.5016,0.4916,0.4966,862800
2021/3/17,0.5016,0.5363,0.5016,0.5363,6518400
2021/3/18,0.5363,0.5363,0.5115,0.5214,1278500
2021/3/19,0.5115,0.5264,0.5115,0.5214,1097100
2021/3/22,0.5214,0.5314,0.5214,0.5214,837500
2021/3/23,0.5214,0.5264,0.5165,0.5165,618700
2021/3/24,0.5115,0.5165,0.5065,0.5165,831000
2021/3/25,0.5165,0.5413,0.5165,0.5413,2117400
2021/3/26,0.5661,0.6654,0.5612,0.6059,49080800
2021/3/29,0.6108,0.6257,0.5761,0.6009,3881800
2021/3/30,0.6009,0.6456,0.591,0.6456,6345400
2021/3/31,0.6456,0.6654,0.6257,0.6307,5568700
2021/4/1,0.6357,0.6605,0.6307,0.6357,1441700
2021/4/2,0.6307,0.6456,0.6208,0.6208,1369400
2021/4/5,0.6208,0.6307,0.6009,0.6257,1231400
2021/4/6,0.6357,0.6357,0.6108,0.6158,871200
2021/4/7,0.6158,0.6257,0.6059,0.6158,837700
2021/4/8,0.6158,0.6208,0.6108,0.6158,543300
2021/4/9,0.6158,0.6605,0.6158,0.6605,5879900
2021/4/12,0.6654,0.6654,0.6406,0.6456,2335900
2021/4/13,0.6456,0.6456,0.6208,0.6257,1362000
2021/4/14,0.6208,0.6357,0.6158,0.6257,1264900
2021/4/15,0.6257,0.6257,0.6059,0.6059,830000
2021/4/16,0.6059,0.6208,0.6059,0.6158,650000
2021/4/19,0.6208,0.6257,0.6059,0.6158,523300
2021/4/20,0.6158,0.6158,0.6059,0.6108,447300
2021/4/21,0.6059,0.6108,0.586,0.591,1814600
2021/4/22,0.591,0.6009,0.586,0.5959,742100
2021/4/23,0.5959,0.6357,0.5959,0.6357,1580800
2021/4/26,0.6406,0.6505,0.6257,0.6307,1366300
2021/4/27,0.6357,0.6357,0.6158,0.6158,610500
2021/4/28,0.6108,0.6158,0.6108,0.6158,351300
2021/4/30,0.6158,0.6208,0.6158,0.6208,329300
2021/5/3,0.6208,0.6406,0.6208,0.6257,989700
2021/5/4,0.6257,0.6257,0.6108,0.6158,308700
2021/5/5,0.6158,0.6158,0.6059,0.6059,460500
