Date	Open	High	Low	Close	Volume
2012/11/29	0.2537	0.2537	0.2482	0.2509	102400
2012/11/30	0.2509	0.2537	0.2509	0.2537	123300
2012/12/3	0.2537	0.2537	0.2537	0.2537	36300
2012/12/4	0.2537	0.2537	0.2482	0.2537	392500
2012/12/5	0.2509	0.2565	0.2509	0.2537	378900
2012/12/6	0.2537	0.2537	0.2509	0.2537	10900
2012/12/7	0.2509	0.2537	0.2509	0.2537	165000
2012/12/10	0.2509	0.2509	0.2482	0.2482	120600
2012/12/11	0.2482	0.2509	0.2482	0.2509	288300
2012/12/12	0.2482	0.2509	0.2482	0.2509	235300
2012/12/13	0.2482	0.2509	0.2482	0.2509	122900
2012/12/14	0.2509	0.2509	0.2482	0.2509	70700
2012/12/17	0.2509	0.2509	0.2509	0.2509	38100
2012/12/18	0.2509	0.2509	0.2482	0.2509	80100
2012/12/19	0.2482	0.2509	0.2482	0.2482	97900
2012/12/20	0.2482	0.2565	0.2482	0.2565	137600
2012/12/21	0.2592	0.2592	0.2565	0.2592	297400
2012/12/24	0.2565	0.2565	0.2565	0.2565	90700
2012/12/26	0.2565	0.2592	0.2537	0.2592	251100
2012/12/27	0.2565	0.2647	0.2565	0.2647	725300
2012/12/28	0.262	0.2647	0.262	0.262	64400
2012/12/31	0.2647	0.2868	0.2647	0.2702	4676900
2013/1/2	0.273	0.273	0.2675	0.2702	1630000
2013/1/3	0.2702	0.273	0.2702	0.2702	1113300
2013/1/4	0.2702	0.2702	0.2647	0.2702	752800
2013/1/7	0.2702	0.2702	0.2647	0.2702	743800
2013/1/8	0.2675	0.2702	0.2647	0.2702	458900
2013/1/9	0.2675	0.2702	0.2647	0.2647	273600
2013/1/10	0.2675	0.2675	0.2675	0.2675	270900
2013/1/11	0.2702	0.2758	0.2702	0.2758	2001400
2013/1/14	0.2758	0.2951	0.2758	0.2923	6007500
2013/1/15	0.2923	0.2978	0.2895	0.2951	4051100
2013/1/16	0.2951	0.2951	0.2895	0.2895	1993000
2013/1/17	0.2895	0.2895	0.284	0.2868	1283700
2013/1/18	0.2868	0.2868	0.2813	0.284	1519600
2013/1/21	0.2868	0.2923	0.2785	0.284	2856300
2013/1/22	0.284	0.2868	0.2785	0.2868	1089200
2013/1/23	0.2868	0.2923	0.2868	0.2895	1383400
2013/1/25	0.2868	0.2895	0.2813	0.284	505000
2013/1/29	0.2868	0.2895	0.2813	0.2868	539400
2013/1/30	0.2868	0.2868	0.2813	0.2868	725300
2013/1/31	0.284	0.284	0.2813	0.2813	732500
2013/2/4	0.284	0.284	0.2813	0.2813	232100
2013/2/5	0.2813	0.2813	0.2758	0.2785	442200
2013/2/6	0.2785	0.2813	0.2702	0.2785	1011700
2013/2/7	0.273	0.2758	0.2702	0.2758	656700
2013/2/8	0.273	0.2758	0.273	0.2758	47300
2013/2/13	0.2758	0.2785	0.2758	0.2758	402500
2013/2/14	0.2758	0.2785	0.273	0.2785	660000
2013/2/15	0.2785	0.2785	0.2785	0.2785	547900
2013/2/18	0.273	0.2758	0.273	0.2758	156300
2013/2/19	0.2702	0.2758	0.2702	0.2758	163400
2013/2/20	0.2702	0.2758	0.2702	0.2758	694300
2013/2/21	0.273	0.273	0.2702	0.273	21800
2013/2/22	0.273	0.273	0.2702	0.2702	118800
2013/2/25	0.2702	0.273	0.2702	0.273	41700
2013/2/26	0.2702	0.273	0.2675	0.273	684300
2013/2/27	0.2702	0.2702	0.2675	0.2702	85200
2013/2/28	0.2702	0.2702	0.2675	0.2702	83400
2013/3/1	0.2675	0.2702	0.2647	0.2702	183100
2013/3/4	0.2702	0.2785	0.2702	0.2785	1538300
2013/3/5	0.2785	0.2868	0.2785	0.2785	1103100
2013/3/6	0.2785	0.2813	0.2758	0.2785	252000
2013/3/7	0.2785	0.2813	0.273	0.2785	321100
2013/3/8	0.2785	0.2785	0.2758	0.2785	680500
2013/3/11	0.2785	0.2813	0.273	0.2785	841100
2013/3/12	0.2785	0.2785	0.2758	0.2785	110600
2013/3/13	0.2758	0.2785	0.2758	0.2785	282300
2013/3/14	0.2758	0.2785	0.2758	0.2785	1112200
2013/3/15	0.2785	0.2813	0.273	0.2758	722500
2013/3/18	0.2702	0.2758	0.2702	0.2758	34400
2013/3/19	0.2758	0.2758	0.2702	0.2758	128000
2013/3/20	0.2758	0.2813	0.273	0.2758	817600
2013/3/21	0.2758	0.2785	0.2758	0.2758	477900
2013/3/22	0.2758	0.2758	0.2758	0.2758	72500
2013/3/25	0.2758	0.2758	0.2702	0.2758	79800
2013/3/26	0.2702	0.2758	0.2702	0.2758	926500
2013/3/27	0.2758	0.2758	0.2702	0.2758	994000
2013/3/29	0.273	0.2758	0.273	0.2758	253800
2013/4/1	0.2758	0.2758	0.273	0.2758	792300
2013/4/2	0.273	0.2758	0.273	0.2758	589100
2013/4/3	0.273	0.2758	0.273	0.273	561700
2013/4/4	0.273	0.2758	0.273	0.2758	340900
2013/4/5	0.273	0.2758	0.273	0.2758	708900
2013/4/8	0.2758	0.2758	0.273	0.2758	434300
2013/4/9	0.273	0.2758	0.273	0.2758	489000
2013/4/10	0.2758	0.2758	0.273	0.2758	161000
2013/4/11	0.273	0.2758	0.273	0.2758	237500
2013/4/15	0.273	0.2758	0.273	0.2758	273800
2013/4/16	0.2758	0.2758	0.273	0.2758	42200
2013/4/17	0.273	0.2785	0.273	0.2785	582400
2013/4/18	0.2785	0.2785	0.2785	0.2785	393500
2013/4/19	0.2785	0.2785	0.2785	0.2785	54800
2013/4/22	0.2785	0.2785	0.2758	0.2758	197300
2013/4/23	0.2758	0.2785	0.2758	0.2758	467800
2013/4/24	0.2758	0.2758	0.2758	0.2758	174100
2013/4/25	0.2758	0.2758	0.2758	0.2758	63500
2013/4/26	0.2758	0.2785	0.2758	0.2785	18100
2013/4/30	0.2758	0.2758	0.2758	0.2758	154100
2013/5/2	0.273	0.2758	0.273	0.2758	142900
2013/5/3	0.273	0.2758	0.273	0.2758	143200
2013/5/6	0.2785	0.2785	0.2758	0.2785	354500
2013/5/7	0.2758	0.2813	0.2758	0.2785	815000
2013/5/8	0.2785	0.2978	0.2785	0.2868	1114500
2013/5/9	0.2868	0.2978	0.2868	0.2978	1071400
2013/5/10	0.2978	0.3144	0.2978	0.3061	2201900
2013/5/13	0.3033	0.3116	0.3006	0.3061	1585800
2013/5/14	0.3033	0.3061	0.2951	0.3061	792000
2013/5/15	0.3061	0.3089	0.3033	0.3061	2018600
2013/5/16	0.3061	0.3061	0.3006	0.3033	784000
2013/5/17	0.3006	0.3061	0.3006	0.3061	630400
2013/5/20	0.3061	0.3171	0.3061	0.3116	1637300
2013/5/21	0.3116	0.3116	0.3033	0.3116	2386100
2013/5/22	0.3089	0.3089	0.2978	0.3033	2193700
2013/5/23	0.3033	0.3033	0.2951	0.2978	757000
2013/5/27	0.2978	0.3033	0.2978	0.3033	1092600
2013/5/28	0.3033	0.3033	0.2978	0.2978	1891100
2013/5/29	0.3006	0.3171	0.3006	0.3089	2612900
2013/5/30	0.3089	0.3089	0.3033	0.3033	1705100
2013/5/31	0.3033	0.3061	0.3006	0.3006	485600
2013/6/3	0.3006	0.3033	0.3006	0.3033	455100
2013/6/4	0.3033	0.3061	0.3006	0.3061	1154800
2013/6/5	0.3061	0.3061	0.3006	0.3006	413400
2013/6/6	0.3033	0.3282	0.3006	0.3254	4904600
2013/6/7	0.3226	0.3309	0.3144	0.3144	2935100
2013/6/10	0.3144	0.3171	0.3144	0.3171	1383800
2013/6/11	0.3171	0.3171	0.3089	0.3089	2424700
2013/6/12	0.3061	0.3144	0.3033	0.3061	2068100
2013/6/13	0.3061	0.3061	0.2978	0.3033	1340600
2013/6/14	0.3033	0.3089	0.3033	0.3089	215400
2013/6/17	0.3089	0.3116	0.3006	0.3006	331800
2013/6/18	0.3033	0.3033	0.3006	0.3033	403600
2013/6/19	0.3033	0.3061	0.3006	0.3061	607400
2013/6/20	0.3033	0.3061	0.3006	0.3033	397300
2013/6/21	0.3006	0.3033	0.2978	0.3033	387300
2013/6/24	0.2978	0.3006	0.2951	0.2951	1053300
2013/6/25	0.2951	0.2978	0.2923	0.2923	1357000
2013/6/26	0.2923	0.2951	0.2923	0.2951	210700
2013/6/27	0.2978	0.2978	0.2951	0.2951	81600
2013/6/28	0.2978	0.3033	0.2978	0.3033	1553900
2013/7/1	0.3061	0.3061	0.3006	0.3006	417000
2013/7/2	0.3033	0.3033	0.3006	0.3006	399100
2013/7/3	0.3033	0.3033	0.2923	0.2923	1436000
2013/7/4	0.2951	0.2951	0.2868	0.2868	3037400
2013/7/5	0.2895	0.2923	0.2895	0.2895	2259200
2013/7/8	0.2923	0.2951	0.2895	0.2951	360800
2013/7/9	0.2978	0.3006	0.2923	0.2923	390000
2013/7/10	0.3006	0.3006	0.3006	0.3006	42800
2013/7/11	0.2951	0.3006	0.2923	0.2923	407200
2013/7/12	0.2978	0.2978	0.2951	0.2978	487900
2013/7/15	0.3006	0.3033	0.3006	0.3033	556600
2013/7/16	0.3033	0.3033	0.2978	0.3006	386200
2013/7/17	0.3006	0.3033	0.3006	0.3006	580000
2013/7/18	0.3033	0.3061	0.3006	0.3033	364300
2013/7/19	0.3061	0.3061	0.3033	0.3033	356100
2013/7/22	0.3061	0.3061	0.3033	0.3033	417000
2013/7/23	0.3033	0.3033	0.3006	0.3033	353400
2013/7/24	0.3006	0.3033	0.2978	0.3006	641900
2013/7/25	0.3006	0.3006	0.3006	0.3006	152300
2013/7/26	0.3006	0.3006	0.2923	0.2923	964200
2013/7/29	0.2951	0.2951	0.284	0.284	3571700
2013/7/30	0.2895	0.2923	0.284	0.284	5295300
2013/7/31	0.2868	0.2895	0.284	0.2868	3131100
2013/8/1	0.2978	0.2978	0.284	0.2895	2826200
2013/8/2	0.3006	0.3199	0.2978	0.3144	3359400
2013/8/5	0.3199	0.3309	0.3171	0.3226	3992200
2013/8/6	0.3199	0.3226	0.3199	0.3226	1708400
2013/8/7	0.3199	0.3226	0.3199	0.3226	1062000
2013/8/12	0.3226	0.353	0.3199	0.353	4967700
2013/8/13	0.3447	0.3557	0.3447	0.3557	2212600
2013/8/14	0.3557	0.3778	0.3557	0.3695	9043800
2013/8/15	0.3723	0.375	0.3585	0.364	2832200
2013/8/16	0.3612	0.3916	0.3557	0.3833	4722200
2013/8/19	0.3668	0.4026	0.3668	0.3861	7899000
2013/8/20	0.3861	0.3861	0.364	0.375	4377500
2013/8/21	0.375	0.3861	0.375	0.3778	2131200
2013/8/22	0.3723	0.375	0.3585	0.3695	2514500
2013/8/23	0.3723	0.3778	0.3585	0.3585	1301800
2013/8/26	0.3585	0.3723	0.3585	0.3612	1823300
2013/8/27	0.3612	0.3612	0.3337	0.3364	3528200
2013/8/28	0.3337	0.3447	0.3144	0.3447	3635000
2013/8/29	0.3475	0.3502	0.3364	0.3364	669400
2013/8/30	0.3364	0.3502	0.3337	0.3447	1572600
2013/9/2	0.3502	0.353	0.3392	0.3475	1100600
2013/9/3	0.3447	0.353	0.3419	0.353	837500
2013/9/4	0.3447	0.3447	0.3419	0.3447	210000
2013/9/5	0.3447	0.3475	0.3447	0.3475	556800
2013/9/6	0.3447	0.3585	0.3447	0.3502	1218100
2013/9/9	0.3502	0.3502	0.3419	0.3502	466000
2013/9/10	0.3502	0.3557	0.3502	0.3502	781300
2013/9/11	0.3502	0.353	0.3475	0.3502	278700
2013/9/12	0.3502	0.3695	0.3502	0.3668	2832000
2013/9/13	0.3668	0.3668	0.3585	0.364	739400
2013/9/17	0.3695	0.3695	0.3612	0.3612	1663200
2013/9/18	0.3612	0.364	0.3585	0.3585	774800
2013/9/19	0.364	0.375	0.364	0.375	2108000
2013/9/20	0.3778	0.3833	0.3778	0.3833	3238700
2013/9/23	0.3833	0.4026	0.3833	0.3833	4145800
2013/9/24	0.3833	0.3888	0.3778	0.3888	1545400
2013/9/25	0.3888	0.3888	0.3833	0.3861	475000
2013/9/26	0.3861	0.3861	0.3806	0.3861	1656000
2013/9/27	0.3861	0.3888	0.3778	0.3778	1212100
2013/9/30	0.3778	0.3861	0.3778	0.3861	618500
2013/10/1	0.3833	0.3971	0.3778	0.3888	6432700
2013/10/2	0.3916	0.3916	0.3806	0.3806	1257600
2013/10/3	0.3806	0.3833	0.3806	0.3806	332700
2013/10/4	0.3806	0.3833	0.3778	0.3833	609600
2013/10/7	0.3833	0.3833	0.3778	0.3833	645700
2013/10/8	0.3778	0.3833	0.375	0.3833	657300
2013/10/9	0.3806	0.3806	0.375	0.3806	432100
2013/10/10	0.375	0.3806	0.375	0.375	585100
2013/10/11	0.3778	0.3861	0.375	0.3861	433500
2013/10/14	0.3916	0.4164	0.3916	0.3971	12594200
2013/10/16	0.3999	0.4026	0.3943	0.3943	1098400
2013/10/17	0.3943	0.3999	0.3943	0.3943	405100
2013/10/18	0.3943	0.3971	0.3943	0.3971	562800
2013/10/21	0.3971	0.3999	0.3943	0.3943	2325700
2013/10/22	0.3971	0.3999	0.3943	0.3971	883000
2013/10/23	0.3999	0.4054	0.3999	0.4026	1848900
2013/10/24	0.4026	0.4192	0.4026	0.4136	6126700
2013/10/25	0.4109	0.4109	0.4026	0.4081	918200
2013/10/28	0.4219	0.4302	0.4164	0.4247	4759400
2013/10/29	0.4302	0.4467	0.4302	0.4467	7565000
2013/10/30	0.4522	0.4522	0.4329	0.4412	3463300
2013/10/31	0.4412	0.4412	0.4274	0.4302	1528300
2013/11/1	0.4329	0.4329	0.4247	0.4302	1251600
2013/11/4	0.4329	0.4495	0.4329	0.4385	4820800
2013/11/6	0.4385	0.4467	0.4357	0.4412	1297100
2013/11/7	0.4412	0.4412	0.4357	0.4412	462500
2013/11/8	0.4385	0.4605	0.4385	0.455	5738500
2013/11/11	0.4605	0.4605	0.4467	0.4467	1966600
2013/11/12	0.4495	0.4495	0.4412	0.4412	923600
2013/11/13	0.4412	0.4412	0.4302	0.4357	2120700
2013/11/14	0.4357	0.4412	0.4329	0.4412	1239800
2013/11/15	0.444	0.444	0.4357	0.4385	908200
2013/11/18	0.4385	0.4385	0.4329	0.4385	922500
2013/11/19	0.4412	0.4467	0.4357	0.4467	883700
2013/11/20	0.4467	0.4688	0.4467	0.4522	4256600
2013/11/21	0.4522	0.4605	0.4522	0.4578	1177500
2013/11/22	0.4605	0.4605	0.4522	0.4522	480100
2013/11/25	0.4467	0.4522	0.444	0.4522	1071900
2013/11/26	0.4522	0.4522	0.4467	0.4495	972000
2013/11/27	0.4467	0.4495	0.444	0.4495	785500
2013/11/28	0.4495	0.4495	0.444	0.4495	904600
2013/11/29	0.4522	0.455	0.4467	0.4495	651800
2013/12/2	0.4467	0.4495	0.444	0.4495	504200
2013/12/3	0.4495	0.4495	0.4467	0.4467	507900
2013/12/4	0.4467	0.4495	0.4467	0.4467	518900
2013/12/5	0.4467	0.4522	0.4467	0.4495	332500
2013/12/6	0.4495	0.4495	0.444	0.444	280000
2013/12/9	0.4467	0.4467	0.4357	0.4467	1568700
2013/12/10	0.444	0.4467	0.4412	0.4467	552100
2013/12/11	0.444	0.4495	0.444	0.444	561500
2013/12/12	0.4467	0.4467	0.444	0.4467	270200
2013/12/13	0.4467	0.4467	0.4467	0.4467	474100
2013/12/16	0.4467	0.4467	0.444	0.4467	1104600
2013/12/17	0.4467	0.4467	0.444	0.4467	1044400
2013/12/18	0.4467	0.4467	0.444	0.4467	520400
2013/12/19	0.4467	0.4798	0.4467	0.4743	6162200
2013/12/20	0.4771	0.4798	0.455	0.455	1898200
2013/12/23	0.455	0.455	0.444	0.444	2709800
2013/12/24	0.4412	0.444	0.4385	0.4385	4563400
2013/12/26	0.4412	0.444	0.4192	0.4302	2477100
2013/12/27	0.4302	0.4412	0.4247	0.4247	2230900
2013/12/30	0.4247	0.4302	0.4081	0.4302	3002000
2013/12/31	0.4274	0.4412	0.4274	0.4412	2508700
2014/1/2	0.4412	0.4412	0.4302	0.4302	477800
2014/1/3	0.4274	0.4302	0.4247	0.4247	632100
2014/1/6	0.4247	0.4274	0.4219	0.4247	504600
2014/1/7	0.4247	0.4329	0.4247	0.4302	1768900
2014/1/8	0.4302	0.4302	0.4247	0.4247	333400
2014/1/9	0.4219	0.4329	0.4219	0.4329	1283400
2014/1/10	0.4329	0.4329	0.4302	0.4302	741800
2014/1/13	0.4302	0.4302	0.4274	0.4302	1340800
2014/1/15	0.4274	0.4302	0.4247	0.4247	780900
2014/1/16	0.4274	0.4302	0.4274	0.4274	1394000
2014/1/20	0.4302	0.4302	0.4247	0.4247	230600
2014/1/21	0.4247	0.4247	0.4247	0.4247	668100
2014/1/22	0.4247	0.4247	0.4219	0.4247	808100
2014/1/23	0.4274	0.4274	0.4164	0.4247	1920300
2014/1/24	0.4219	0.4219	0.4192	0.4219	349000
2014/1/27	0.4136	0.4164	0.4109	0.4109	678100
2014/1/28	0.4109	0.4164	0.4109	0.4136	285600
2014/1/29	0.4192	0.4247	0.4192	0.4247	1604500
2014/1/30	0.4192	0.4247	0.4192	0.4247	226800
2014/2/4	0.4219	0.4219	0.4164	0.4219	357200
2014/2/5	0.4219	0.4247	0.4219	0.4247	351800
2014/2/6	0.4247	0.4247	0.4219	0.4247	1418300
2014/2/7	0.4247	0.4247	0.4219	0.4219	172200
2014/2/10	0.4247	0.4247	0.4219	0.4219	250200
2014/2/11	0.4219	0.4219	0.4219	0.4219	885000
2014/2/12	0.4302	0.455	0.4247	0.4522	5419900
2014/2/13	0.4578	0.466	0.4522	0.455	3951200
2014/2/14	0.455	0.455	0.4495	0.4522	1132700
2014/2/17	0.455	0.466	0.4522	0.4605	3126600
2014/2/18	0.4605	0.4633	0.4578	0.4578	1315100
2014/2/19	0.4578	0.4578	0.4495	0.4522	1730500
2014/2/20	0.4522	0.4633	0.4522	0.455	1592300
2014/2/21	0.455	0.455	0.4495	0.4495	1068900
2014/2/24	0.4495	0.4578	0.444	0.4522	1275000
2014/2/25	0.4522	0.4522	0.444	0.444	575900
2014/2/26	0.444	0.444	0.4357	0.444	506200
2014/2/27	0.4385	0.4385	0.4274	0.4274	1573500
2014/2/28	0.4412	0.4412	0.4274	0.4274	938900
2014/3/3	0.4274	0.4329	0.4136	0.4274	2083500
2014/3/4	0.4274	0.4385	0.4274	0.4329	285900
2014/3/5	0.4329	0.4385	0.4329	0.4329	371900
2014/3/6	0.4302	0.4329	0.4302	0.4329	549600
2014/3/7	0.4329	0.4357	0.4329	0.4357	249500
2014/3/10	0.4329	0.4522	0.4329	0.444	1458500
2014/3/11	0.4467	0.4826	0.4467	0.4688	7005100
2014/3/12	0.4771	0.5019	0.4716	0.4964	13916200
2014/3/13	0.4964	0.5239	0.4936	0.4991	8614300
2014/3/14	0.4991	0.4991	0.4771	0.4909	4664900
2014/3/17	0.4964	0.5074	0.4936	0.5019	5014800
2014/3/18	0.5019	0.5791	0.5019	0.5791	28669100
2014/3/19	0.5846	0.6673	0.5626	0.6232	13411700
2014/3/20	0.6122	0.6729	0.5956	0.6012	10530600
2014/3/21	0.5901	0.6177	0.5488	0.557	17574600
2014/3/24	0.5515	0.5846	0.5515	0.5681	5988900
2014/3/25	0.5736	0.6012	0.5681	0.5791	6818700
2014/3/26	0.5846	0.6067	0.5626	0.5846	7722400
2014/3/27	0.5846	0.6398	0.5791	0.6177	12392400
2014/3/28	0.6287	0.6508	0.6232	0.6398	10227300
2014/3/31	0.6453	0.7115	0.6453	0.6894	18003200
2014/4/1	0.7004	0.7611	0.7004	0.7225	19412400
2014/4/2	0.7335	0.739	0.6949	0.706	6188100
2014/4/3	0.7115	0.7335	0.7004	0.728	4754500
2014/4/4	0.717	0.7446	0.7115	0.7335	9948400
2014/4/7	0.717	0.7666	0.717	0.7611	11588300
2014/4/8	0.7611	0.7942	0.7611	0.7611	8384200
2014/4/9	0.7611	0.7887	0.7611	0.7832	4159900
2014/4/10	0.7887	0.7942	0.7611	0.7611	3446500
2014/4/11	0.7611	0.7611	0.7225	0.7446	3980600
2014/4/14	0.728	0.7611	0.7115	0.7225	3962300
2014/4/15	0.7335	0.739	0.6949	0.706	5454700
2014/4/16	0.706	0.739	0.6894	0.739	4631000
2014/4/17	0.739	0.7446	0.717	0.728	4936100
2014/4/18	0.728	0.728	0.6949	0.6949	4895900
2014/4/21	0.7004	0.717	0.6839	0.6839	3460000
2014/4/22	0.6839	0.717	0.6839	0.7115	3993700
2014/4/23	0.7115	0.7225	0.6894	0.6894	2172700
2014/4/24	0.7004	0.706	0.6894	0.6949	2118700
2014/4/25	0.7004	0.706	0.6894	0.6949	2255400
2014/4/28	0.7004	0.706	0.6894	0.6894	1693900
2014/4/29	0.6949	0.6949	0.6618	0.6839	3833200
2014/4/30	0.6839	0.7004	0.6839	0.7004	3305700
2014/5/2	0.7004	0.739	0.7004	0.728	6032200
2014/5/5	0.7446	0.7611	0.739	0.7501	6178500
2014/5/6	0.7501	0.7501	0.728	0.7446	1407900
2014/5/7	0.7446	0.7446	0.728	0.7335	1049800
2014/5/8	0.7335	0.7556	0.7335	0.7446	2215500
2014/5/9	0.739	0.7446	0.7335	0.739	1126000
2014/5/12	0.7446	0.7832	0.7446	0.7666	5801900
2014/5/14	0.7776	0.7942	0.7776	0.7832	5842000
2014/5/15	0.7997	0.8383	0.7997	0.8163	9370400
2014/5/16	0.8163	0.8163	0.7942	0.7997	2654100
2014/5/19	0.8052	0.8052	0.7776	0.7942	2279900
2014/5/20	0.7942	0.8163	0.7887	0.7997	3185900
2014/5/21	0.8052	0.8107	0.7776	0.7832	3885600
2014/5/22	0.7832	0.7942	0.7776	0.7832	1160100
2014/5/23	0.7832	0.7887	0.7721	0.7721	1711800
2014/5/26	0.7832	0.7832	0.7666	0.7666	1447600
2014/5/27	0.7721	0.7776	0.7666	0.7666	1415500
2014/5/28	0.7721	0.7776	0.7666	0.7776	905900
2014/5/29	0.7832	0.7997	0.7832	0.7887	1667400
2014/5/30	0.7942	0.7942	0.7611	0.7776	1286800
2014/6/2	0.7721	0.7776	0.7666	0.7721	1866300
2014/6/3	0.7721	0.8163	0.7721	0.8107	3422200
2014/6/5	0.8107	0.8163	0.8052	0.8107	2129600
2014/6/6	0.8107	0.8273	0.8107	0.8163	3226000
2014/6/9	0.8107	0.8163	0.7942	0.8107	1546800
2014/6/10	0.8052	0.8052	0.7776	0.7942	3153800
2014/6/11	0.7942	0.8052	0.7942	0.8052	1100600
