Date	Open	High	Low	Close	Volume
2015/5/8	0.345	0.355	0.345	0.35	5839000
2015/5/11	0.355	0.365	0.35	0.35	4209700
2015/5/12	0.355	0.355	0.335	0.335	3707700
2015/5/13	0.335	0.345	0.325	0.345	6783900
2015/5/14	0.345	0.355	0.345	0.345	6265700
2015/5/15	0.35	0.35	0.34	0.345	2640000
2015/5/18	0.35	0.37	0.345	0.37	18054300
2015/5/19	0.375	0.385	0.355	0.355	18266300
2015/5/20	0.355	0.375	0.35	0.37	6887700
2015/5/21	0.37	0.37	0.345	0.355	6850100
2015/5/22	0.345	0.355	0.335	0.35	6170200
2015/5/25	0.34	0.34	0.31	0.315	7788300
2015/5/26	0.315	0.335	0.31	0.325	6388500
2015/5/27	0.32	0.325	0.31	0.325	5402800
2015/5/28	0.33	0.34	0.315	0.325	8916200
2015/5/29	0.32	0.32	0.31	0.31	3267000
2015/6/1	0.265	0.265	0.215	0.255	37583300
2015/6/2	0.25	0.26	0.245	0.25	8213300
2015/6/3	0.25	0.25	0.24	0.24	2740300
2015/6/4	0.24	0.25	0.235	0.24	3239600
2015/6/5	0.235	0.255	0.235	0.245	10482700
2015/6/8	0.245	0.245	0.235	0.24	3097400
2015/6/9	0.24	0.25	0.235	0.25	8554100
2015/6/10	0.245	0.25	0.23	0.24	8113000
2015/6/11	0.24	0.24	0.225	0.23	3812600
2015/6/12	0.225	0.225	0.22	0.22	1868700
2015/6/15	0.215	0.225	0.2	0.2	13505100
2015/6/16	0.2	0.215	0.2	0.21	4693600
2015/6/17	0.21	0.215	0.205	0.205	3961600
2015/6/18	0.205	0.215	0.205	0.215	3639700
2015/6/19	0.215	0.225	0.215	0.22	5708300
2015/6/22	0.22	0.25	0.22	0.25	17277400
2015/6/23	0.255	0.26	0.245	0.255	14884200
2015/6/24	0.255	0.26	0.245	0.255	6947000
2015/6/25	0.25	0.25	0.235	0.235	3182100
2015/6/26	0.23	0.245	0.23	0.23	3591800
2015/6/29	0.225	0.225	0.205	0.21	6024500
2015/6/30	0.21	0.225	0.21	0.22	4611100
2015/7/1	0.225	0.23	0.22	0.225	4307700
2015/7/2	0.23	0.23	0.22	0.225	2920400
2015/7/3	0.225	0.225	0.215	0.215	2110800
2015/7/6	0.21	0.215	0.205	0.21	2344700
2015/7/7	0.215	0.22	0.21	0.21	1554300
2015/7/8	0.21	0.21	0.2	0.205	2315000
2015/7/9	0.205	0.215	0.205	0.215	2386100
2015/7/10	0.215	0.215	0.21	0.21	1633400
2015/7/13	0.21	0.215	0.21	0.21	1329100
2015/7/14	0.215	0.22	0.21	0.21	2108300
2015/7/15	0.21	0.22	0.21	0.21	1679800
2015/7/16	0.21	0.215	0.21	0.21	775000
2015/7/20	0.215	0.225	0.21	0.22	5417500
2015/7/21	0.22	0.25	0.22	0.245	12504800
2015/7/22	0.24	0.245	0.23	0.24	5477500
2015/7/23	0.235	0.24	0.23	0.235	4253900
2015/7/24	0.23	0.235	0.225	0.23	5537100
2015/7/27	0.23	0.24	0.23	0.235	7300200
2015/7/28	0.235	0.24	0.23	0.235	4269500
2015/7/29	0.24	0.24	0.23	0.23	1717800
2015/7/30	0.235	0.235	0.225	0.23	3962000
2015/7/31	0.225	0.225	0.22	0.225	2252000
2015/8/3	0.225	0.225	0.215	0.22	3167200
2015/8/4	0.215	0.22	0.21	0.21	1129100
2015/8/5	0.215	0.22	0.21	0.21	1732300
2015/8/6	0.215	0.215	0.205	0.21	2910200
2015/8/7	0.205	0.205	0.2	0.205	2523600
2015/8/10	0.2	0.2	0.19	0.2	2615100
2015/8/11	0.2	0.205	0.19	0.195	1781200
2015/8/12	0.19	0.19	0.175	0.18	3051500
2015/8/13	0.175	0.19	0.175	0.19	2656200
2015/8/14	0.185	0.19	0.17	0.175	1545100
2015/8/17	0.17	0.17	0.155	0.16	2304800
2015/8/18	0.155	0.16	0.15	0.155	2216900
2015/8/19	0.15	0.16	0.15	0.155	1576300
2015/8/20	0.15	0.165	0.15	0.16	1333800
2015/8/21	0.155	0.16	0.15	0.155	857800
2015/8/24	0.145	0.145	0.12	0.12	2917000
2015/8/25	0.105	0.115	0.1	0.11	5280100
2015/8/26	0.11	0.115	0.105	0.11	1366200
2015/8/27	0.115	0.125	0.115	0.12	2153100
2015/8/28	0.125	0.125	0.115	0.12	1489000
2015/9/1	0.115	0.125	0.11	0.115	956600
2015/9/2	0.115	0.115	0.11	0.115	852200
2015/9/3	0.115	0.135	0.115	0.135	5020800
2015/9/4	0.13	0.15	0.13	0.135	3552800
2015/9/7	0.13	0.14	0.13	0.13	590300
2015/9/8	0.13	0.14	0.13	0.14	839000
2015/9/9	0.145	0.165	0.14	0.16	11975800
2015/9/10	0.16	0.18	0.155	0.175	8116900
2015/9/11	0.175	0.185	0.17	0.175	5478500
2015/9/14	0.175	0.175	0.165	0.17	1298400
2015/9/15	0.17	0.17	0.16	0.165	822800
2015/9/17	0.17	0.185	0.17	0.175	4276900
2015/9/18	0.17	0.18	0.17	0.175	1301100
2015/9/21	0.175	0.175	0.165	0.17	1332800
2015/9/22	0.165	0.175	0.16	0.17	1916000
2015/9/23	0.165	0.17	0.16	0.17	1464800
2015/9/25	0.165	0.17	0.16	0.17	1433500
2015/9/28	0.165	0.165	0.16	0.165	951200
2015/9/29	0.16	0.16	0.16	0.16	1175000
2015/9/30	0.155	0.16	0.155	0.155	419400
2015/10/1	0.155	0.165	0.155	0.16	625000
2015/10/2	0.155	0.165	0.155	0.155	660900
2015/10/5	0.16	0.165	0.16	0.165	585400
2015/10/6	0.165	0.165	0.165	0.165	893000
2015/10/7	0.165	0.175	0.16	0.17	2727000
2015/10/8	0.17	0.175	0.165	0.165	1025500
2015/10/9	0.165	0.17	0.16	0.17	780900
2015/10/12	0.165	0.17	0.165	0.165	471800
2015/10/13	0.165	0.175	0.165	0.175	6165500
2015/10/15	0.175	0.195	0.175	0.19	8929300
2015/10/16	0.2	0.215	0.195	0.205	14668000
2015/10/19	0.21	0.215	0.195	0.195	5743400
2015/10/20	0.2	0.2	0.18	0.18	2907600
2015/10/21	0.18	0.195	0.18	0.195	2310600
2015/10/22	0.195	0.195	0.185	0.19	1978900
2015/10/23	0.19	0.2	0.19	0.19	4859800
2015/10/26	0.195	0.195	0.19	0.19	523000
2015/10/27	0.19	0.19	0.18	0.185	755300
2015/10/28	0.185	0.195	0.185	0.19	832000
2015/10/29	0.195	0.2	0.19	0.195	2567300
2015/10/30	0.195	0.22	0.195	0.215	10546400
2015/11/2	0.22	0.23	0.22	0.225	17120300
2015/11/3	0.225	0.225	0.215	0.215	2331200
2015/11/4	0.22	0.22	0.21	0.215	1033200
2015/11/5	0.215	0.22	0.21	0.21	2335200
2015/11/6	0.21	0.21	0.2	0.2	3552000
2015/11/9	0.205	0.215	0.205	0.205	2401800
2015/11/11	0.205	0.205	0.195	0.195	977500
2015/11/12	0.195	0.23	0.195	0.22	9276900
2015/11/13	0.22	0.22	0.21	0.21	1287400
2015/11/16	0.205	0.215	0.205	0.21	1748400
2015/11/17	0.21	0.215	0.205	0.21	1851600
2015/11/18	0.21	0.22	0.2	0.215	4905600
2015/11/19	0.22	0.23	0.22	0.22	7975700
2015/11/20	0.225	0.225	0.215	0.22	1036900
2015/11/23	0.22	0.22	0.215	0.22	1050600
2015/11/24	0.22	0.22	0.205	0.21	2300000
2015/11/25	0.205	0.205	0.195	0.195	2585800
2015/11/26	0.195	0.205	0.195	0.205	2018900
2015/11/27	0.205	0.205	0.195	0.195	457000
2015/11/30	0.195	0.195	0.19	0.19	785900
2015/12/1	0.19	0.2	0.19	0.2	2039000
2015/12/2	0.195	0.195	0.195	0.195	472100
2015/12/3	0.195	0.195	0.19	0.19	171700
2015/12/4	0.19	0.195	0.19	0.19	449400
2015/12/7	0.195	0.205	0.195	0.2	2349300
2015/12/8	0.195	0.2	0.195	0.2	314200
2015/12/9	0.195	0.195	0.195	0.195	250000
2015/12/10	0.195	0.195	0.19	0.19	667700
2015/12/11	0.19	0.195	0.19	0.195	1460200
2015/12/14	0.19	0.19	0.185	0.185	187000
2015/12/15	0.185	0.185	0.185	0.185	152000
2015/12/16	0.185	0.19	0.18	0.19	821000
2015/12/17	0.19	0.195	0.19	0.19	728600
2015/12/18	0.19	0.19	0.185	0.185	289100
2015/12/21	0.185	0.2	0.185	0.2	1880800
2015/12/22	0.2	0.205	0.195	0.2	1945100
2015/12/23	0.2	0.2	0.195	0.2	299300
2015/12/28	0.2	0.2	0.195	0.2	532800
2015/12/29	0.195	0.215	0.195	0.21	5349800
2015/12/30	0.21	0.21	0.205	0.205	1250900
2015/12/31	0.205	0.205	0.2	0.205	759000
2016/1/4	0.2	0.2	0.19	0.19	1336200
2016/1/5	0.19	0.195	0.19	0.19	1020500
2016/1/6	0.195	0.2	0.195	0.195	924500
2016/1/7	0.195	0.195	0.19	0.19	1060000
2016/1/8	0.19	0.195	0.19	0.195	1050500
2016/1/11	0.195	0.195	0.19	0.19	584400
2016/1/12	0.19	0.2	0.19	0.19	1111200
2016/1/13	0.19	0.195	0.19	0.195	795300
2016/1/14	0.19	0.19	0.185	0.19	392000
2016/1/15	0.19	0.195	0.185	0.19	559200
2016/1/18	0.185	0.185	0.175	0.18	1564600
2016/1/19	0.18	0.18	0.175	0.18	1122900
2016/1/20	0.175	0.175	0.165	0.17	1425200
2016/1/21	0.165	0.165	0.16	0.16	963900
2016/1/22	0.165	0.165	0.165	0.165	528900
2016/1/26	0.165	0.165	0.155	0.155	447800
2016/1/27	0.16	0.165	0.16	0.16	344100
2016/1/28	0.16	0.17	0.16	0.16	329400
2016/1/29	0.165	0.17	0.165	0.17	154300
2016/2/2	0.165	0.165	0.16	0.16	256000
2016/2/3	0.16	0.165	0.16	0.16	366800
2016/2/4	0.165	0.165	0.16	0.165	180100
2016/2/5	0.16	0.16	0.16	0.16	220200
2016/2/10	0.165	0.165	0.155	0.165	240900
2016/2/11	0.16	0.165	0.16	0.16	437800
2016/2/12	0.16	0.16	0.155	0.16	344000
2016/2/15	0.16	0.16	0.16	0.16	211000
2016/2/16	0.16	0.17	0.16	0.17	462600
2016/2/17	0.165	0.17	0.165	0.165	310000
2016/2/18	0.165	0.165	0.16	0.16	209400
2016/2/19	0.165	0.165	0.165	0.165	259900
2016/2/22	0.16	0.16	0.16	0.16	218000
2016/2/23	0.165	0.165	0.16	0.16	412400
2016/2/24	0.16	0.16	0.16	0.16	212000
2016/2/25	0.16	0.16	0.16	0.16	537500
2016/2/26	0.16	0.16	0.16	0.16	299000
2016/2/29	0.175	0.195	0.175	0.195	7367600
2016/3/1	0.195	0.2	0.185	0.19	4299000
2016/3/2	0.195	0.195	0.19	0.19	1302900
2016/3/3	0.19	0.215	0.185	0.205	8161800
2016/3/4	0.205	0.22	0.205	0.21	4180700
2016/3/7	0.215	0.22	0.205	0.21	2688700
2016/3/8	0.21	0.21	0.195	0.2	1697500
2016/3/9	0.2	0.21	0.2	0.205	1181600
2016/3/10	0.21	0.22	0.2	0.205	2095000
2016/3/11	0.205	0.21	0.2	0.21	928900
2016/3/14	0.21	0.215	0.205	0.205	1814200
2016/3/15	0.2	0.215	0.2	0.215	964500
2016/3/16	0.215	0.215	0.21	0.21	1162200
2016/3/17	0.215	0.25	0.215	0.25	14184600
2016/3/18	0.255	0.255	0.235	0.24	8975300
2016/3/21	0.235	0.245	0.23	0.235	3086700
2016/3/22	0.24	0.24	0.215	0.22	3972700
2016/3/23	0.225	0.225	0.215	0.215	2221000
2016/3/24	0.21	0.22	0.21	0.215	3481600
2016/3/25	0.21	0.215	0.205	0.21	3396300
2016/3/28	0.21	0.22	0.205	0.205	2918200
2016/3/29	0.21	0.215	0.205	0.215	2459500
2016/3/30	0.215	0.23	0.215	0.22	5217200
2016/3/31	0.225	0.235	0.225	0.225	4406000
2016/4/1	0.225	0.225	0.215	0.22	1640000
2016/4/4	0.215	0.225	0.215	0.22	966000
2016/4/5	0.22	0.22	0.21	0.21	2493100
2016/4/6	0.21	0.21	0.205	0.21	1634600
2016/4/7	0.21	0.215	0.21	0.215	1382300
2016/4/8	0.215	0.225	0.215	0.22	2386600
2016/4/11	0.22	0.22	0.21	0.215	1166300
2016/4/12	0.215	0.22	0.215	0.215	1474700
2016/4/13	0.215	0.22	0.215	0.22	838700
2016/4/14	0.22	0.23	0.22	0.225	2485100
2016/4/15	0.22	0.225	0.215	0.225	434500
2016/4/18	0.225	0.225	0.215	0.215	857500
2016/4/19	0.215	0.225	0.215	0.225	573400
2016/4/20	0.23	0.24	0.23	0.23	6772200
2016/4/21	0.23	0.23	0.225	0.23	947600
2016/4/22	0.23	0.235	0.225	0.23	1621000
2016/4/25	0.23	0.23	0.22	0.225	1165900
2016/4/26	0.22	0.225	0.195	0.2	9438500
2016/4/27	0.205	0.21	0.2	0.205	1351200
2016/4/28	0.205	0.205	0.2	0.2	1017500
2016/4/29	0.2	0.2	0.2	0.2	651000
2016/5/3	0.2	0.2	0.185	0.19	3229400
2016/5/4	0.185	0.2	0.185	0.2	1901600
2016/5/5	0.2	0.2	0.195	0.195	965800
2016/5/6	0.195	0.195	0.19	0.195	339500
2016/5/9	0.195	0.2	0.195	0.2	984500
2016/5/10	0.195	0.21	0.195	0.21	3067500
2016/5/11	0.21	0.22	0.21	0.215	3775000
2016/5/12	0.215	0.23	0.21	0.22	4269100
2016/5/13	0.215	0.215	0.205	0.21	991700
2016/5/16	0.21	0.21	0.205	0.21	442000
2016/5/17	0.21	0.215	0.205	0.205	1468500
2016/5/18	0.21	0.215	0.205	0.21	3030500
2016/5/19	0.21	0.21	0.205	0.21	231700
2016/5/20	0.205	0.205	0.205	0.205	804600
2016/5/23	0.205	0.215	0.205	0.205	1818700
2016/5/24	0.21	0.21	0.2	0.2	1073000
2016/5/25	0.2	0.23	0.2	0.215	8286400
2016/5/26	0.22	0.22	0.2	0.205	5037600
2016/5/27	0.205	0.205	0.205	0.205	401000
2016/5/30	0.2	0.205	0.2	0.2	1269800
2016/5/31	0.2	0.21	0.2	0.205	2411100
2016/6/1	0.21	0.215	0.205	0.21	2952400
2016/6/2	0.21	0.215	0.21	0.21	1344600
2016/6/3	0.21	0.21	0.205	0.205	375000
2016/6/6	0.205	0.21	0.2	0.2	854300
2016/6/7	0.205	0.21	0.205	0.205	1126400
2016/6/8	0.21	0.21	0.205	0.205	536700
2016/6/9	0.21	0.22	0.21	0.21	3780100
2016/6/10	0.21	0.21	0.205	0.205	1397000
2016/6/13	0.205	0.21	0.205	0.205	474600
2016/6/14	0.205	0.205	0.205	0.205	330800
2016/6/15	0.205	0.205	0.2	0.205	1726400
2016/6/16	0.2	0.2	0.195	0.2	814100
2016/6/17	0.2	0.2	0.195	0.195	393800
2016/6/20	0.195	0.2	0.195	0.195	186000
2016/6/21	0.195	0.2	0.195	0.195	348400
2016/6/23	0.195	0.195	0.195	0.195	360500
2016/6/24	0.195	0.195	0.185	0.19	1117500
2016/6/27	0.185	0.19	0.18	0.19	124700
2016/6/28	0.18	0.195	0.18	0.195	682500
2016/6/29	0.195	0.195	0.195	0.195	306200
2016/6/30	0.2	0.2	0.19	0.19	124000
2016/7/1	0.19	0.19	0.18	0.18	1834700
2016/7/4	0.18	0.18	0.18	0.18	393500
2016/7/5	0.18	0.18	0.18	0.18	123000
2016/7/8	0.18	0.18	0.18	0.18	280300
2016/7/11	0.185	0.19	0.185	0.19	703000
2016/7/12	0.19	0.195	0.185	0.195	1409800
2016/7/13	0.195	0.2	0.19	0.2	596200
2016/7/14	0.195	0.195	0.19	0.195	567700
2016/7/15	0.2	0.2	0.19	0.195	542200
2016/7/18	0.195	0.195	0.19	0.19	594000
2016/7/19	0.195	0.2	0.19	0.195	533700
2016/7/20	0.195	0.195	0.19	0.195	388600
2016/7/21	0.195	0.195	0.19	0.19	535000
2016/7/22	0.185	0.19	0.185	0.19	440500
2016/7/25	0.19	0.215	0.19	0.21	9819700
2016/7/26	0.22	0.225	0.21	0.21	5233600
2016/7/27	0.21	0.215	0.21	0.21	903800
2016/7/28	0.21	0.215	0.205	0.205	870800
2016/7/29	0.205	0.205	0.195	0.2	1757000
2016/8/1	0.2	0.21	0.2	0.21	1683700
2016/8/2	0.205	0.205	0.2	0.2	225000
2016/8/3	0.205	0.205	0.205	0.205	393100
2016/8/4	0.205	0.205	0.2	0.2	376500
2016/8/5	0.205	0.215	0.205	0.215	3304100
2016/8/8	0.215	0.215	0.21	0.215	973600
2016/8/9	0.215	0.215	0.21	0.215	727900
2016/8/10	0.215	0.215	0.21	0.215	943600
2016/8/11	0.215	0.215	0.215	0.215	828800
2016/8/12	0.215	0.215	0.21	0.215	691000
2016/8/15	0.215	0.215	0.21	0.215	510100
2016/8/16	0.215	0.225	0.215	0.22	3514100
2016/8/17	0.22	0.23	0.22	0.225	1847700
2016/8/18	0.22	0.22	0.215	0.215	650500
2016/8/19	0.215	0.22	0.21	0.215	725300
2016/8/22	0.21	0.21	0.205	0.205	1100000
2016/8/23	0.205	0.205	0.2	0.2	652000
2016/8/24	0.22	0.23	0.215	0.225	8313600
2016/8/25	0.225	0.235	0.225	0.23	3492500
2016/8/26	0.23	0.23	0.22	0.225	1813200
2016/8/29	0.225	0.23	0.225	0.225	1101700
2016/8/30	0.225	0.235	0.225	0.235	2550000
2016/9/1	0.235	0.245	0.23	0.235	3767500
2016/9/2	0.235	0.235	0.23	0.23	421500
2016/9/5	0.23	0.24	0.23	0.24	1505900
2016/9/6	0.235	0.235	0.23	0.235	729300
2016/9/7	0.245	0.275	0.24	0.275	23661000
2016/9/8	0.265	0.28	0.255	0.26	20739300
2016/9/9	0.255	0.265	0.255	0.265	2301700
2016/9/13	0.255	0.26	0.25	0.255	1787200
2016/9/14	0.255	0.255	0.245	0.245	3196900
2016/9/15	0.245	0.26	0.245	0.255	3204200
2016/9/19	0.255	0.26	0.255	0.255	953600
2016/9/20	0.255	0.255	0.25	0.255	1684700
2016/9/21	0.255	0.26	0.25	0.26	1875700
2016/9/22	0.26	0.285	0.26	0.275	14356600
2016/9/23	0.275	0.275	0.26	0.265	2148400
2016/9/26	0.265	0.27	0.265	0.265	924200
2016/9/27	0.265	0.275	0.265	0.27	3267900
2016/9/28	0.27	0.285	0.27	0.275	6456800
2016/9/29	0.275	0.28	0.27	0.27	1453000
2016/9/30	0.27	0.275	0.265	0.27	1568400
2016/10/4	0.27	0.275	0.265	0.275	1147400
2016/10/5	0.27	0.28	0.265	0.27	2337800
2016/10/6	0.27	0.27	0.265	0.27	537600
2016/10/7	0.265	0.27	0.26	0.27	1287500
2016/10/10	0.265	0.265	0.25	0.255	2253400
2016/10/11	0.255	0.26	0.25	0.255	3641200
2016/10/12	0.255	0.265	0.255	0.265	1504900
2016/10/13	0.26	0.265	0.255	0.26	1277100
2016/10/14	0.26	0.26	0.255	0.26	1933200
2016/10/17	0.26	0.26	0.255	0.255	941000
2016/10/18	0.255	0.265	0.25	0.265	1419400
2016/10/19	0.26	0.265	0.255	0.265	1215400
2016/10/20	0.26	0.26	0.255	0.26	479300
2016/10/21	0.26	0.26	0.255	0.255	660000
2016/10/24	0.255	0.26	0.25	0.255	566700
2016/10/25	0.255	0.265	0.255	0.26	2355600
2016/10/26	0.265	0.265	0.255	0.26	1709600
2016/10/27	0.26	0.26	0.255	0.255	693100
2016/10/28	0.25	0.26	0.25	0.255	630100
2016/10/31	0.255	0.255	0.245	0.25	1805200
2016/11/1	0.24	0.245	0.24	0.245	1615400
2016/11/2	0.245	0.245	0.24	0.24	1231800
2016/11/3	0.235	0.24	0.23	0.23	930000
2016/11/4	0.23	0.245	0.23	0.245	865700
2016/11/7	0.245	0.245	0.24	0.24	511000
2016/11/8	0.245	0.25	0.24	0.245	958400
2016/11/9	0.245	0.245	0.23	0.235	1507800
2016/11/10	0.24	0.245	0.24	0.245	577400
2016/11/11	0.245	0.245	0.235	0.24	613200
2016/11/14	0.235	0.24	0.23	0.235	800500
2016/11/15	0.24	0.25	0.24	0.245	480600
2016/11/16	0.26	0.27	0.26	0.265	8093700
2016/11/17	0.275	0.28	0.27	0.275	6482300
2016/11/18	0.28	0.28	0.27	0.275	2258800
2016/11/21	0.275	0.28	0.27	0.275	1379200
2016/11/22	0.28	0.295	0.275	0.295	4510500
2016/11/23	0.295	0.305	0.285	0.29	6597100
2016/11/24	0.29	0.295	0.29	0.29	1668200
2016/11/25	0.295	0.295	0.29	0.295	2274100
2016/11/28	0.29	0.295	0.28	0.28	2839200
2016/11/29	0.28	0.285	0.27	0.275	1984700
2016/11/30	0.27	0.27	0.255	0.265	2467200
2016/12/1	0.265	0.28	0.265	0.28	661400
2016/12/2	0.275	0.28	0.275	0.28	983400
2016/12/5	0.275	0.28	0.27	0.275	1043700
2016/12/6	0.275	0.275	0.27	0.275	247100
2016/12/7	0.27	0.275	0.27	0.27	703200
2016/12/8	0.27	0.28	0.27	0.27	904700
2016/12/9	0.275	0.285	0.27	0.285	2112000
2016/12/13	0.285	0.295	0.285	0.29	1615300
2016/12/14	0.29	0.29	0.29	0.29	574100
2016/12/15	0.285	0.305	0.285	0.305	3926100
2016/12/16	0.31	0.315	0.305	0.31	3822700
2016/12/19	0.31	0.32	0.305	0.315	3046100
2016/12/20	0.315	0.32	0.3	0.31	2042800
2016/12/21	0.305	0.31	0.305	0.31	1183300
2016/12/22	0.305	0.31	0.3	0.305	1474100
2016/12/23	0.305	0.305	0.295	0.3	675800
2016/12/27	0.3	0.305	0.295	0.295	582800
2016/12/28	0.3	0.32	0.3	0.315	4880200
2016/12/29	0.32	0.33	0.31	0.31	8783900
2016/12/30	0.31	0.32	0.305	0.31	2158300
2017/1/3	0.31	0.32	0.31	0.31	2922300
2017/1/4	0.31	0.315	0.31	0.31	1768300
2017/1/5	0.315	0.32	0.31	0.315	3346200
2017/1/6	0.315	0.335	0.315	0.335	12637300
2017/1/9	0.34	0.345	0.325	0.33	5047700
2017/1/10	0.33	0.33	0.325	0.33	3154200
2017/1/11	0.33	0.35	0.33	0.35	8873300
2017/1/12	0.35	0.355	0.335	0.34	3252200
2017/1/13	0.335	0.34	0.33	0.335	2676000
2017/1/16	0.335	0.34	0.325	0.325	2217500
2017/1/17	0.32	0.335	0.32	0.33	2038700
2017/1/18	0.335	0.34	0.325	0.325	1822600
2017/1/19	0.325	0.33	0.32	0.325	933500
2017/1/20	0.325	0.335	0.325	0.325	2109000
2017/1/23	0.325	0.33	0.325	0.33	669900
2017/1/24	0.33	0.335	0.325	0.33	1657800
2017/1/25	0.335	0.34	0.335	0.335	1002600
2017/1/26	0.335	0.34	0.335	0.34	644000
2017/1/27	0.335	0.34	0.335	0.335	285500
2017/1/31	0.335	0.34	0.33	0.335	751000
2017/2/2	0.335	0.35	0.335	0.35	1733000
2017/2/3	0.35	0.35	0.34	0.35	1091000
2017/2/6	0.35	0.36	0.345	0.35	2591700
2017/2/7	0.35	0.35	0.34	0.34	1882700
2017/2/8	0.34	0.34	0.335	0.34	1444400
2017/2/10	0.335	0.34	0.33	0.335	2530900
2017/2/13	0.335	0.345	0.335	0.34	3576700
2017/2/14	0.34	0.35	0.335	0.34	7371600
2017/2/15	0.34	0.34	0.33	0.33	3738600
2017/2/16	0.33	0.335	0.32	0.32	3574800
2017/2/17	0.32	0.325	0.315	0.325	2265700
2017/2/20	0.325	0.335	0.32	0.32	4832700
2017/2/21	0.33	0.39	0.33	0.38	43779500
2017/2/22	0.385	0.385	0.365	0.37	8951700
2017/2/23	0.37	0.37	0.35	0.36	5937200
2017/2/24	0.355	0.365	0.355	0.36	3079300
2017/2/27	0.36	0.38	0.36	0.365	9411500
2017/2/28	0.365	0.365	0.345	0.35	4643800
2017/3/1	0.355	0.36	0.34	0.35	4890500
2017/3/2	0.355	0.365	0.35	0.36	3849200
2017/3/3	0.36	0.36	0.35	0.36	5236900
2017/3/6	0.355	0.38	0.355	0.37	12008400
2017/3/7	0.375	0.39	0.365	0.365	18887000
2017/3/8	0.37	0.37	0.36	0.365	2538300
2017/3/9	0.365	0.365	0.355	0.36	1948200
2017/3/10	0.355	0.36	0.35	0.355	3344100
2017/3/13	0.36	0.37	0.355	0.365	5758000
2017/3/14	0.365	0.375	0.36	0.36	7452200
2017/3/15	0.36	0.365	0.355	0.36	1956100
2017/3/16	0.365	0.37	0.36	0.365	2868900
2017/3/17	0.36	0.37	0.36	0.365	5804600
2017/3/20	0.37	0.375	0.36	0.365	3567700
2017/3/21	0.37	0.37	0.355	0.355	6105300
2017/3/22	0.355	0.355	0.355	0.355	1176000
2017/3/23	0.36	0.395	0.36	0.375	36373500
2017/3/24	0.38	0.38	0.365	0.37	2850700
2017/3/27	0.37	0.38	0.355	0.355	4737200
2017/3/28	0.36	0.365	0.355	0.36	2068000
2017/3/29	0.36	0.36	0.35	0.36	6443200
2017/3/30	0.36	0.36	0.355	0.355	2130000
2017/3/31	0.36	0.37	0.36	0.36	7791600
2017/4/3	0.365	0.37	0.36	0.37	3538700
2017/4/4	0.37	0.375	0.365	0.37	3564900
2017/4/5	0.375	0.38	0.37	0.375	6972300
2017/4/6	0.375	0.39	0.375	0.38	7476100
2017/4/7	0.385	0.385	0.375	0.38	3231800
2017/4/10	0.375	0.38	0.375	0.375	530800
2017/4/11	0.38	0.38	0.37	0.37	1792900
2017/4/12	0.37	0.375	0.365	0.37	2082800
2017/4/13	0.37	0.37	0.36	0.36	2253000
2017/4/14	0.36	0.36	0.35	0.355	3358600
2017/4/17	0.36	0.37	0.355	0.36	2106600
2017/4/18	0.365	0.37	0.36	0.36	1322900
2017/4/19	0.36	0.36	0.355	0.355	1354600
2017/4/20	0.355	0.36	0.355	0.355	1331500
2017/4/21	0.36	0.36	0.355	0.36	1251600
2017/4/25	0.37	0.375	0.37	0.37	3630500
2017/4/26	0.375	0.38	0.375	0.38	2361000
2017/4/27	0.385	0.425	0.385	0.42	32766100
2017/4/28	0.43	0.49	0.43	0.48	31914100
2017/5/2	0.49	0.495	0.42	0.45	15100300
2017/5/3	0.455	0.475	0.445	0.46	8563300
2017/5/4	0.46	0.46	0.435	0.44	4511700
2017/5/5	0.44	0.48	0.44	0.47	11237900
2017/5/8	0.47	0.545	0.47	0.535	23550700
2017/5/9	0.535	0.56	0.525	0.525	13085600
2017/5/11	0.53	0.545	0.525	0.53	2742800
2017/5/12	0.53	0.54	0.515	0.515	3964200
2017/5/15	0.52	0.56	0.52	0.545	10731500
2017/5/16	0.55	0.58	0.535	0.545	15372300
2017/5/17	0.545	0.565	0.54	0.545	3793400
2017/5/18	0.535	0.555	0.525	0.54	3895100
2017/5/19	0.54	0.565	0.54	0.56	6129900
2017/5/22	0.57	0.58	0.545	0.555	6662000
2017/5/23	0.55	0.555	0.535	0.545	3139900
2017/5/24	0.55	0.555	0.525	0.525	3719700
2017/5/25	0.525	0.545	0.515	0.535	4985700
2017/5/26	0.53	0.53	0.455	0.47	17178000
2017/5/29	0.47	0.49	0.46	0.46	7660100
2017/5/30	0.46	0.475	0.445	0.445	4602000
2017/5/31	0.445	0.47	0.435	0.47	5846700
2017/6/1	0.475	0.485	0.46	0.46	7079000
2017/6/2	0.465	0.485	0.46	0.48	7860600
2017/6/5	0.485	0.53	0.485	0.52	17549000
2017/6/6	0.515	0.52	0.5	0.51	5431300
2017/6/7	0.51	0.52	0.505	0.505	1689100
2017/6/8	0.505	0.525	0.505	0.51	3703400
2017/6/9	0.51	0.54	0.51	0.525	13934000
2017/6/13	0.515	0.54	0.51	0.525	6166900
2017/6/14	0.53	0.54	0.525	0.53	6369600
2017/6/15	0.535	0.57	0.535	0.555	19465000
2017/6/16	0.555	0.56	0.54	0.545	4568300
2017/6/19	0.545	0.55	0.515	0.52	4953100
2017/6/20	0.525	0.54	0.52	0.54	3306900
2017/6/21	0.54	0.54	0.51	0.525	4419100
