Date	Open	High	Low	Close	Volume
2009/8/20	3.8074	3.8821	3.8074	3.8522	819400
2009/8/21	3.8671	3.9717	3.8522	3.897	1921200
2009/8/24	3.9717	3.9941	3.9119	3.9343	668800
2009/8/25	3.9418	3.9418	3.8224	3.8671	539700
2009/8/26	3.8671	3.8746	3.8224	3.8447	1243300
2009/8/27	3.9194	3.9343	3.8373	3.897	716500
2009/8/28	3.897	3.9791	3.897	3.9791	1140600
2009/9/1	4.0314	4.0314	3.8224	3.8821	1242000
2009/9/2	3.8447	3.9119	3.8074	3.8149	2386300
2009/9/3	3.8522	3.9567	3.8522	3.9343	2772200
2009/9/4	3.9343	3.9418	3.8895	3.9194	1159600
2009/9/7	3.9045	3.9343	3.8746	3.9119	3198200
2009/9/8	3.9269	3.9418	3.8821	3.9418	1662000
2009/9/9	3.9493	3.9493	3.8671	3.9269	2708300
2009/9/10	3.9343	4.0015	3.9269	3.9343	2197600
2009/9/11	3.9343	3.9866	3.8821	3.9269	1085000
2009/9/14	3.9567	3.9567	3.8821	3.8821	1230500
2009/9/15	3.9045	3.9418	3.8597	3.8821	1371600
2009/9/16	3.9269	3.9269	3.8671	3.8671	1808700
2009/9/17	3.9119	3.9418	3.8895	3.9119	2618400
2009/9/18	3.9343	3.9343	3.8746	3.9194	1640900
2009/9/23	3.9493	3.9493	3.8447	3.8447	2623100
2009/9/24	3.8522	3.9194	3.8522	3.9194	2898100
2009/9/25	3.9045	3.9045	3.8373	3.8746	525600
2009/9/28	3.8447	3.8447	3.8	3.8	735500
2009/9/29	3.8074	3.8522	3.8074	3.8149	765900
2009/9/30	3.8224	3.8373	3.785	3.8149	1032600
2009/10/1	3.8149	3.8298	3.8074	3.8074	1049400
2009/10/2	3.8	3.8	3.7701	3.7701	2542600
2009/10/5	3.7626	3.7626	3.7178	3.7178	512100
2009/10/6	3.7477	3.7477	3.7029	3.7029	1959100
2009/10/7	3.7328	3.8373	3.7328	3.8074	2589800
2009/10/8	3.8149	3.8895	3.8074	3.8821	4065800
2009/10/9	3.8821	3.9717	3.8821	3.9642	1870100
2009/10/12	3.9791	4.0463	3.9418	3.9866	1750300
2009/10/13	3.9418	4.0165	3.9418	3.9866	513400
2009/10/14	3.9418	4.0836	3.9418	4.0762	2294100
2009/10/15	4.0986	4.1135	3.9866	4.0612	845400
2009/10/16	4.0612	4.0612	3.9941	4.0314	817600
2009/10/19	4.0239	4.0314	3.9791	3.9866	823300
2009/10/20	3.9791	4.0015	3.9493	3.9642	1033300
2009/10/21	3.9194	3.9269	3.8522	3.8522	689800
2009/10/22	3.8447	3.9194	3.8298	3.8447	1257900
2009/10/23	3.8522	3.8821	3.8298	3.8298	1087300
2009/10/26	3.8821	3.8821	3.8	3.8746	511800
2009/10/27	3.8671	3.9045	3.8597	3.8671	1604200
2009/10/28	3.8671	3.8746	3.8149	3.8373	696700
2009/10/29	3.8298	3.8298	3.7701	3.8074	2017000
2009/10/30	3.8149	3.8522	3.7925	3.8074	2952800
2009/11/2	3.7776	3.8074	3.7776	3.8074	328200
2009/11/3	3.8074	3.8074	3.785	3.7925	1097300
2009/11/4	3.7925	3.8597	3.7925	3.8447	614400
2009/11/5	3.8671	3.8671	3.8149	3.8671	620000
2009/11/6	3.8821	3.8895	3.8522	3.8671	576100
2009/11/9	3.8447	3.8746	3.7477	3.7701	1585700
2009/11/10	3.8149	3.8149	3.7701	3.7776	2557200
2009/11/11	3.8074	3.8597	3.7701	3.7776	3093400
2009/11/12	3.8373	3.8746	3.7925	3.8746	1352900
2009/11/13	3.8671	3.9343	3.8671	3.9343	758400
2009/11/16	3.9493	4.009	3.9493	3.9866	1484300
2009/11/17	3.9866	4.0836	3.9866	4.0612	1904500
2009/11/18	4.0612	4.0612	3.897	4.0015	1706000
2009/11/19	3.936	3.936	3.8455	3.8907	834300
2009/11/20	3.8455	3.9963	3.8455	3.9209	1335800
2009/11/23	3.9209	3.936	3.8757	3.9284	799800
2009/11/24	3.9284	3.9963	3.9284	3.9963	2614300
2009/11/25	3.9963	3.9963	3.936	3.9435	137800
2009/11/26	3.9058	3.9963	3.9058	3.9963	493200
2009/11/30	3.8757	3.9812	3.838	3.9209	1379900
2009/12/1	3.9284	4.0566	3.8681	3.8983	4609800
2009/12/2	3.9586	3.9963	3.9209	3.9209	3655300
2009/12/3	3.9209	3.9209	3.9134	3.9209	1695200
2009/12/4	3.9209	3.9435	3.8832	3.8907	1330100
2009/12/7	3.936	3.9737	3.9284	3.9435	1332200
2009/12/8	3.9209	3.9586	3.8983	3.8983	594500
2009/12/9	3.9209	3.9284	3.8832	3.8983	884500
2009/12/10	3.8983	3.9209	3.8983	3.9134	884600
2009/12/11	3.9586	3.9586	3.9058	3.9586	781000
2009/12/14	3.9435	4.1094	3.9209	4.1094	2958000
2009/12/15	4.1019	4.1396	4.0491	4.0642	1201000
2009/12/16	4.0642	4.0717	3.9209	3.9586	1227000
2009/12/17	3.9888	4.0114	3.9511	3.9511	3629900
2009/12/21	3.9586	3.9586	3.8983	3.8983	1846900
2009/12/22	3.9058	4.0038	3.9058	3.9888	857500
2009/12/23	3.9511	3.9963	3.9511	3.9812	2788400
2009/12/24	3.9284	3.9963	3.9284	3.9737	398500
2009/12/28	3.9737	3.9963	3.9737	3.9963	260200
2009/12/29	3.9888	4.0038	3.9888	4.0038	885300
2009/12/30	3.9963	4.0717	3.9963	4.0038	217100
2009/12/31	4.0491	4.1019	3.9661	4.0038	1779000
2010/1/4	3.9661	4.0642	3.9661	4.0642	172000
2010/1/5	4.0717	4.3356	4.0642	4.2225	4782400
2010/1/6	4.2225	4.4336	4.2225	4.4336	2171600
2010/1/7	4.4412	4.4638	4.411	4.4487	3232800
2010/1/8	4.4638	4.494	4.313	4.494	500400
2010/1/11	4.494	4.6749	4.4789	4.6749	1080900
2010/1/12	4.6674	4.6674	4.5241	4.5543	1495300
2010/1/13	4.5241	4.5241	4.3959	4.4412	987600
2010/1/14	4.3959	4.4261	4.3431	4.3582	1286600
2010/1/15	4.3733	4.411	4.3054	4.3356	1041600
2010/1/18	4.2979	4.4487	4.2376	4.2904	916300
2010/1/19	4.313	4.3205	4.1999	4.2074	787800
2010/1/20	4.2527	4.2828	4.1471	4.1622	1979400
2010/1/21	4.1622	4.1923	4.0717	4.0943	2571600
2010/1/22	4.0792	4.1697	3.9963	4.1622	2521400
2010/1/25	4.1471	4.2527	4.0717	4.2527	2512800
2010/1/26	4.2753	4.2828	4.1546	4.1546	2557500
2010/1/27	4.1546	4.1622	4.1019	4.1546	1607500
2010/1/28	4.1396	4.2451	4.1396	4.2451	338100
2010/1/29	4.23	4.23	4.1471	4.1848	889000
2010/2/2	4.2074	4.2225	4.132	4.1773	444800
2010/2/3	4.1697	4.1848	4.1622	4.1773	554500
2010/2/4	4.1923	4.1923	4.1396	4.1396	362200
2010/2/5	4.1245	4.1245	3.9586	3.9586	880700
2010/2/8	3.9586	3.9586	3.8907	3.936	1265400
2010/2/9	3.9209	3.9209	3.8606	3.8757	2088700
2010/2/10	3.8832	3.9209	3.853	3.8606	2571400
2010/2/11	3.8757	3.936	3.8681	3.9209	2469400
2010/2/12	3.936	4.0717	3.936	4.034	914300
2010/2/17	4.0717	4.1094	4.0566	4.0717	1246300
2010/2/18	4.0717	4.1396	4.0717	4.0868	1420100
2010/2/19	4.0868	4.1245	3.9284	4.1245	1082100
2010/2/22	4.1245	4.1245	3.9586	4.034	6829800
2010/2/23	4.034	4.0792	4.0189	4.0642	1616400
2010/2/24	4.0491	4.1546	4.034	4.1546	2334800
2010/2/25	4.1546	4.2225	4.1396	4.1697	1970800
2010/3/1	4.1848	4.2376	4.1697	4.215	804000
2010/3/2	4.2225	4.2451	4.215	4.2225	2289900
2010/3/3	4.2376	4.2451	4.2225	4.23	2638500
2010/3/4	4.23	4.2527	4.23	4.2376	946700
2010/3/5	4.2527	4.3884	4.2451	4.3281	830400
2010/3/8	4.3733	4.5467	4.3733	4.5467	4186600
2010/3/9	4.5166	4.5844	4.5166	4.5392	3244700
2010/3/10	4.494	4.5392	4.494	4.5392	3703000
2010/3/11	4.5241	4.5241	4.3959	4.509	1055700
2010/3/12	4.5166	4.5317	4.4035	4.4035	3073400
2010/3/15	4.4185	4.4261	4.4035	4.411	479600
2010/3/16	4.411	4.4261	4.3884	4.4185	279600
2010/3/17	4.4487	4.5166	4.4412	4.4864	695600
2010/3/18	4.5166	4.5166	4.4185	4.4563	1262000
2010/3/19	4.4035	4.4864	4.3959	4.4261	565900
2010/3/22	4.3808	4.4487	4.3205	4.3205	814400
2010/3/23	4.3582	4.411	4.3356	4.411	752900
2010/3/24	4.3884	4.4035	4.3733	4.3959	3139700
2010/3/25	4.4035	4.4035	4.3507	4.3507	652800
2010/3/26	4.3507	4.3808	4.2979	4.313	1568700
2010/3/29	4.2828	4.3658	4.2602	4.2979	825200
2010/3/30	4.3507	4.3658	4.2979	4.3582	1440900
2010/3/31	4.3658	4.4487	4.3658	4.4487	3294000
2010/4/1	4.411	4.5166	4.411	4.5166	1811600
2010/4/2	4.4864	4.509	4.4864	4.494	1647700
2010/4/5	4.5015	4.5392	4.5015	4.5392	1018000
2010/4/6	4.5392	4.5392	4.4713	4.494	244000
2010/4/7	4.494	4.5241	4.3808	4.5166	1373200
2010/4/8	4.4713	4.4789	4.3959	4.4563	3281000
2010/4/9	4.4563	4.494	4.3431	4.3733	927000
2010/4/12	4.3733	4.3959	4.3507	4.3507	2214800
2010/4/13	4.3582	4.3884	4.3205	4.3205	257300
2010/4/14	4.3356	4.3431	4.3356	4.3431	677700
2010/4/15	4.3431	4.3808	4.3205	4.3431	632600
2010/4/16	4.3356	4.3431	4.3054	4.3281	1948400
2010/4/19	4.2979	4.3281	4.2602	4.3281	154200
2010/4/20	4.3356	4.411	4.3356	4.3733	260100
2010/4/21	4.3808	4.3808	4.3281	4.3431	75500
2010/4/22	4.3431	4.3733	4.3281	4.3658	382700
2010/4/23	4.3431	4.3582	4.3054	4.313	778900
2010/4/26	4.3205	4.3205	4.2753	4.2904	683400
2010/4/27	4.2828	4.2828	4.1848	4.2602	1919800
2010/4/28	4.2527	4.2527	4.2225	4.2376	689000
2010/4/29	4.2376	4.2828	4.1999	4.2828	888000
2010/4/30	4.2828	4.3733	4.2677	4.3733	868300
2010/5/3	4.2904	4.3431	4.2602	4.3431	230100
2010/5/4	4.3431	4.3582	4.2602	4.2828	241400
2010/5/5	4.2376	4.2602	4.1546	4.2225	958900
2010/5/6	4.2225	4.2225	4.1471	4.1546	1072000
2010/5/7	4.132	4.1471	4.034	4.132	1035000
2010/5/10	4.0943	4.1169	4.0038	4.0792	3220500
2010/5/11	4.0868	4.1245	4.0868	4.1245	1112000
2010/5/12	4.1094	4.132	4.0943	4.1245	705600
2010/5/13	4.1245	4.132	4.1169	4.1169	202800
2010/5/14	4.1169	4.132	4.0491	4.1245	84000
2010/5/17	4.1245	4.1245	4.0717	4.0792	172700
2010/5/18	4.0566	4.0868	4.0491	4.0792	291100
2010/5/19	4.0566	4.0566	3.9661	3.9661	633500
2010/5/20	3.9586	3.9963	3.9586	3.9661	1576100
2010/5/21	3.9209	3.9209	3.8455	3.8681	2747700
2010/5/24	3.8681	3.936	3.853	3.8832	790600
2010/5/25	3.8757	3.8832	3.7852	3.8606	1316300
2010/5/26	3.8455	3.9209	3.7701	3.7701	2806300
2010/5/27	3.7852	3.9511	3.7852	3.9435	1593700
2010/5/31	3.9435	4.034	3.9134	4.034	2026500
2010/6/1	3.9209	4.0415	3.9209	3.9963	752400
2010/6/2	3.9963	4.0566	3.9284	3.9284	1436700
2010/6/3	4.0114	4.0189	3.9812	3.9963	2640900
2010/6/4	3.9963	4.0943	3.9661	4.034	1981000
2010/6/7	3.9511	4.0189	3.9435	4.0114	896500
2010/6/8	3.9963	4.0114	3.9963	4.0038	1041600
2010/6/9	3.9888	4.0642	3.9888	4.0038	2640900
2010/6/10	3.9963	4.0415	3.9888	4.034	1457500
2010/6/11	4.0642	4.0642	4.0415	4.0491	245200
2010/6/14	4.0491	4.0566	4.0038	4.0189	2883700
2010/6/15	4.0265	4.0868	4.0265	4.0415	2719800
2010/6/16	4.0566	4.0717	4.0566	4.0642	455300
2010/6/17	4.0717	4.0943	4.0642	4.0717	1655400
2010/6/18	4.0717	4.1471	4.0717	4.1396	1714700
2010/6/21	4.1773	4.23	4.1546	4.2225	4150200
2010/6/22	4.2225	4.2376	4.1848	4.1848	2632700
2010/6/23	4.1848	4.2753	4.1848	4.2753	616800
2010/6/24	4.2602	4.3356	4.2225	4.3054	1872200
2010/6/25	4.2602	4.2904	4.2527	4.2677	2111800
2010/6/28	4.2677	4.2677	4.1622	4.1622	259500
2010/6/29	4.1622	4.1622	4.1245	4.132	676100
2010/6/30	4.0868	4.2074	4.0717	4.1094	709400
2010/7/1	4.1094	4.2074	4.1094	4.2074	503400
2010/7/2	4.1999	4.1999	4.1471	4.1471	599300
2010/7/5	4.0868	4.0943	4.0566	4.0717	360900
2010/7/6	4.0717	4.0943	4.0642	4.0943	258000
2010/7/7	4.0943	4.1094	4.0717	4.1094	637000
2010/7/8	4.1169	4.1169	4.1094	4.1169	1769200
2010/7/9	4.1169	4.132	4.0943	4.1019	1150500
2010/7/12	4.0792	4.1546	4.0792	4.1245	1804700
2010/7/13	4.1396	4.1396	4.1094	4.1245	1715500
2010/7/14	4.1245	4.1999	4.1245	4.1999	1716500
2010/7/15	4.1471	4.1471	4.1094	4.1169	335100
2010/7/16	4.1169	4.1848	4.1169	4.1848	1153200
2010/7/19	4.0943	4.1169	4.0717	4.1094	1678500
2010/7/20	4.1094	4.1471	4.1094	4.132	296700
2010/7/21	4.1169	4.1773	4.1169	4.1773	1022100
2010/7/22	4.132	4.1622	4.132	4.1471	276300
2010/7/23	4.1622	4.2074	4.1471	4.2074	984200
2010/7/26	4.2225	4.2225	4.1471	4.2225	421300
2010/7/27	4.2225	4.2225	4.1923	4.2225	818800
2010/7/28	4.2074	4.2074	4.132	4.132	1171600
2010/7/29	4.1471	4.2074	4.1245	4.2074	689100
2010/7/30	4.1094	4.1697	4.1094	4.1697	513400
2010/8/2	4.1471	4.2225	4.1471	4.2225	382000
2010/8/3	4.2225	4.2225	4.1697	4.1999	596000
2010/8/4	4.1471	4.1999	4.1396	4.1622	593800
2010/8/5	4.1546	4.1999	4.132	4.1773	546500
2010/8/6	4.1773	4.1848	4.1773	4.1848	1627400
2010/8/9	4.1697	4.2074	4.1697	4.2074	596100
2010/8/10	4.1848	4.1848	4.132	4.132	2503300
2010/8/11	4.1094	4.1245	4.0943	4.1245	543800
2010/8/12	4.0792	4.0868	4.0642	4.0642	208400
2010/8/13	4.0642	4.0792	4.034	4.0717	664700
2010/8/16	4.0642	4.1622	4.0642	4.1546	857700
2010/8/17	4.1546	4.1622	4.0943	4.1471	997100
2010/8/18	4.1546	4.1546	4.0943	4.1094	2256600
2010/8/19	4.1169	4.132	4.1019	4.132	720500
2010/8/20	4.132	4.1773	4.1169	4.1622	1099300
2010/8/23	4.1471	4.1546	4.0792	4.1094	3248900
2010/8/24	4.0943	4.1396	4.0943	4.1396	1632900
2010/8/25	4.0943	4.1396	4.0943	4.132	4863100
2010/8/26	4.132	4.1471	4.1245	4.1471	3110400
2010/8/27	4.1245	4.132	4.1169	4.132	592200
2010/8/30	4.132	4.1471	4.132	4.1471	508500
2010/9/1	4.1848	4.23	4.0792	4.1697	578900
2010/9/2	4.1697	4.1773	4.1245	4.1697	403000
2010/9/3	4.1697	4.2602	4.1697	4.2602	857000
2010/9/6	4.2225	4.3582	4.2225	4.3582	2261600
2010/9/7	4.3582	4.3658	4.2904	4.3205	2215700
2010/9/8	4.2979	4.313	4.2979	4.313	1094100
2010/9/9	4.3356	4.3733	4.2904	4.3733	1003600
2010/9/13	4.3733	4.3733	4.3054	4.3356	1102100
2010/9/14	4.3356	4.4336	4.3356	4.411	3104200
2010/9/15	4.3884	4.4185	4.3356	4.3733	1030900
2010/9/17	4.3733	4.4336	4.3658	4.4336	2760500
2010/9/20	4.4336	4.4864	4.4336	4.4563	2029700
2010/9/21	4.4713	4.4789	4.411	4.4261	428000
2010/9/22	4.4261	4.4563	4.411	4.4261	945500
2010/9/23	4.3733	4.3733	4.2677	4.2979	414300
2010/9/24	4.2828	4.2979	4.2376	4.2828	619500
2010/9/27	4.2979	4.4185	4.2904	4.4185	772700
2010/9/28	4.4487	4.4487	4.2904	4.2979	2499000
2010/9/29	4.3054	4.3356	4.2979	4.3054	2135100
2010/9/30	4.313	4.3884	4.2979	4.3884	4908500
2010/10/1	4.3582	4.411	4.3281	4.411	316400
2010/10/4	4.411	4.5241	4.3205	4.3205	4331900
2010/10/5	4.3431	4.4412	4.3431	4.4336	1588200
2010/10/6	4.5241	4.5241	4.3733	4.411	732200
2010/10/7	4.411	4.4261	4.411	4.4261	953000
2010/10/8	4.4261	4.5241	4.411	4.5241	3651800
2010/10/11	4.5166	4.5467	4.509	4.5241	876000
2010/10/12	4.5241	4.5241	4.411	4.509	451600
2010/10/13	4.5166	4.5241	4.4713	4.5241	510600
2010/10/14	4.4864	4.6297	4.4864	4.5618	1555000
2010/10/15	4.5543	4.5543	4.4864	4.494	1015600
2010/10/18	4.494	4.5241	4.4864	4.5015	165100
2010/10/19	4.5166	4.5166	4.3205	4.509	701200
2010/10/20	4.4864	4.5317	4.4864	4.5241	2775500
2010/10/21	4.5392	4.5392	4.494	4.5015	538800
2010/10/22	4.5015	4.5543	4.5015	4.5241	1621600
2010/10/25	4.4487	4.5166	4.4487	4.4864	836100
2010/10/26	4.494	4.494	4.4035	4.411	952600
2010/10/27	4.411	4.4487	4.411	4.4487	488100
2010/10/28	4.4713	4.494	4.3884	4.411	884200
2010/10/29	4.4487	4.4713	4.3658	4.4713	1009500
2010/11/1	4.4713	4.5317	4.4713	4.494	1404700
2010/11/2	4.494	4.494	4.4789	4.4789	2626200
2010/11/3	4.4789	4.5166	4.4713	4.4864	4373600
2010/11/4	4.5467	4.5467	4.4864	4.494	1161100
2010/11/8	4.5015	4.5241	4.4713	4.4864	701400
2010/11/9	4.4864	4.4864	4.3959	4.4185	1598100
2010/11/10	4.4336	4.4336	4.3356	4.3733	1116700
2010/11/11	4.3959	4.4261	4.3658	4.3658	860900
2010/11/12	4.3959	4.3959	4.3356	4.3658	1097700
2010/11/15	4.3658	4.3658	4.2828	4.3431	644900
2010/11/16	4.3658	4.3808	4.2904	4.3733	1918800
2010/11/18	4.4336	4.4864	4.3733	4.4864	1390400
2010/11/19	4.4864	4.4864	4.4185	4.4487	1745700
2010/11/22	4.4864	4.4864	4.4336	4.4487	627200
2010/11/23	4.4638	4.4638	4.3054	4.3205	1467600
2010/11/24	4.3409	4.4094	4.3409	4.4094	321700
2010/11/25	4.4247	4.4932	4.4247	4.4932	582400
2010/11/26	4.4704	4.4704	4.3409	4.4247	421800
2010/11/29	4.4247	4.4247	4.3409	4.379	223000
2010/11/30	4.379	4.379	4.1886	4.1886	2343600
2010/12/1	4.2114	4.3409	4.2114	4.3257	1856300
2010/12/2	4.4323	4.4323	4.3257	4.3333	797200
2010/12/3	4.3409	4.3409	4.2952	4.3409	1064900
2010/12/6	4.3409	4.3561	4.3333	4.3485	1296900
2010/12/8	4.3866	4.3866	4.3257	4.3333	1244900
2010/12/9	4.3333	4.3866	4.3333	4.3866	842100
2010/12/10	4.4018	4.4094	4.2876	4.2876	901200
2010/12/13	4.379	4.4323	4.3333	4.3409	965800
2010/12/14	4.3561	4.3866	4.3104	4.3866	742800
2010/12/15	4.4094	4.4094	4.3257	4.3409	529600
2010/12/16	4.3409	4.3409	4.3028	4.3257	552000
2010/12/17	4.3257	4.3409	4.318	4.3257	634000
2010/12/20	4.3333	4.3333	4.2495	4.2571	520000
2010/12/21	4.28	4.2952	4.219	4.219	731100
2010/12/22	4.2723	4.2723	4.2114	4.2723	1116100
2010/12/23	4.2876	4.2876	4.2038	4.219	465000
2010/12/24	4.2267	4.3028	4.2267	4.2267	370800
2010/12/27	4.2267	4.2267	4.181	4.1886	345900
2010/12/28	4.1886	4.2267	4.1581	4.1733	420700
2010/12/29	4.181	4.1886	4.1276	4.1505	651600
2010/12/30	4.1886	4.1886	4.1048	4.1048	571100
2011/1/3	4.1581	4.1886	4.1048	4.181	2300900
2011/1/4	4.1962	4.2495	4.1733	4.2114	3249300
2011/1/5	4.2267	4.3637	4.1962	4.3637	2803200
2011/1/6	4.3637	4.4247	4.3561	4.3637	1364400
2011/1/7	4.3637	4.4932	4.3637	4.4932	1151700
2011/1/10	4.4932	4.5008	4.4704	4.478	1234000
2011/1/11	4.4551	4.4627	4.379	4.3866	257500
2011/1/12	4.3866	4.4551	4.3866	4.4551	862800
2011/1/13	4.4551	4.516	4.4551	4.4932	1769700
2011/1/14	4.4932	4.5008	4.4704	4.478	786000
2011/1/17	4.478	4.5084	4.4704	4.5084	544400
2011/1/18	4.5084	4.516	4.4704	4.4856	741100
2011/1/19	4.5313	4.5313	4.4627	4.4932	1936300
2011/1/21	4.417	4.5237	4.3637	4.4094	2451700
2011/1/24	4.4551	4.4551	4.379	4.379	308200
2011/1/25	4.3637	4.4247	4.3637	4.379	367900
2011/1/26	4.379	4.4551	4.2876	4.3028	1581600
2011/1/27	4.3028	4.3637	4.3028	4.3409	807000
2011/1/28	4.3104	4.3333	4.2876	4.3104	413800
2011/1/31	4.3409	4.3409	4.28	4.2952	2896200
2011/2/2	4.3028	4.3104	4.2876	4.3028	803500
2011/2/7	4.3028	4.3104	4.2876	4.3104	1306500
2011/2/8	4.3028	4.3104	4.28	4.28	1615400
2011/2/9	4.2952	4.2952	4.2571	4.2723	1604100
2011/2/10	4.28	4.28	4.2038	4.2038	748500
2011/2/11	4.2495	4.2647	4.1886	4.1886	1237900
2011/2/14	4.1886	4.2723	4.1886	4.2419	1577800
2011/2/16	4.2267	4.2343	4.1353	4.2267	1258600
2011/2/17	4.2267	4.2343	4.1962	4.219	569500
2011/2/18	4.2038	4.2571	4.2038	4.2343	1496800
2011/2/21	4.2343	4.2343	4.2114	4.2343	1690300
2011/2/22	4.1962	4.1962	4.1581	4.1581	814100
2011/2/23	4.1429	4.1657	4.1124	4.1353	1307100
2011/2/24	4.1505	4.1657	4.1276	4.1505	2345500
2011/2/25	4.1429	4.1429	4.021	4.0591	2801800
2011/2/28	4.082	4.1124	4.021	4.021	1624300
2011/3/1	4.0743	4.082	4.021	4.0743	797400
2011/3/2	3.9982	4.0515	3.983	4.0439	1525900
2011/3/3	4.0743	4.0972	4.0439	4.082	1580700
2011/3/4	4.082	4.0972	3.9525	4.021	4805000
2011/3/7	4.021	4.021	4.0058	4.021	904500
2011/3/8	4.0591	4.0896	4.0134	4.0134	279000
2011/3/9	4.0286	4.0896	4.0286	4.0896	302700
2011/3/10	4.0743	4.1505	4.0743	4.1276	473200
2011/3/11	4.1124	4.1581	4.0896	4.1276	849200
2011/3/14	4.12	4.1429	4.1124	4.1429	305700
2011/3/15	4.1429	4.1429	4.0591	4.1276	1579300
2011/3/16	4.1124	4.1581	4.1124	4.1581	503800
2011/3/17	4.1505	4.1886	4.1048	4.1657	1141700
2011/3/18	4.1505	4.2647	4.1505	4.2343	921100
2011/3/21	4.2495	4.2495	4.2038	4.2267	1829900
2011/3/22	4.2419	4.2419	4.2114	4.2267	1158400
2011/3/23	4.2571	4.2647	4.2114	4.219	1847100
2011/3/24	4.219	4.2267	4.1124	4.1429	1076900
2011/3/25	4.1505	4.2571	4.1505	4.2571	318200
2011/3/28	4.2571	4.2647	4.2267	4.2571	148800
2011/3/29	4.2952	4.3257	4.2495	4.3257	1776800
2011/3/30	4.3028	4.3409	4.3028	4.3409	493900
2011/3/31	4.3409	4.3637	4.3257	4.3409	2303600
2011/4/1	4.3409	4.4323	4.3409	4.4323	311700
2011/4/4	4.4704	4.4704	4.3713	4.3866	819000
2011/4/5	4.4018	4.4018	4.379	4.379	1574800
2011/4/6	4.379	4.4094	4.3409	4.4094	2048600
2011/4/7	4.417	4.4323	4.4094	4.417	2498400
2011/4/8	4.417	4.417	4.3942	4.417	849700
2011/4/11	4.417	4.417	4.3561	4.3713	717700
2011/4/12	4.3637	4.3637	4.3028	4.3028	792700
2011/4/13	4.3104	4.3409	4.3028	4.3409	311100
2011/4/14	4.3409	4.3866	4.3409	4.379	350500
2011/4/15	4.379	4.3942	4.3713	4.379	124900
2011/4/18	4.379	4.4094	4.379	4.3942	135400
2011/4/19	4.2647	4.4018	4.219	4.3866	695400
2011/4/20	4.3866	4.3866	4.379	4.3866	55700
2011/4/21	4.3866	4.3866	4.3257	4.3257	458500
2011/4/22	4.2723	4.3257	4.2723	4.2876	14700
2011/4/25	4.3104	4.318	4.2952	4.3028	330200
2011/4/26	4.3561	4.3561	4.2038	4.2267	2010100
2011/4/27	4.2495	4.2571	4.181	4.181	2516200
2011/4/28	4.2114	4.2647	4.1962	4.2647	1351000
2011/4/29	4.2647	4.3561	4.2038	4.3561	1530500
2011/5/3	4.28	4.2876	4.28	4.2876	1552900
2011/5/4	4.3409	4.379	4.2343	4.379	780100
2011/5/5	4.3713	4.379	4.2723	4.3028	513700
2011/5/6	4.3028	4.3104	4.2723	4.3104	533800
2011/5/9	4.3257	4.3637	4.318	4.3257	493300
2011/5/10	4.3257	4.3866	4.318	4.318	1185500
2011/5/11	4.318	4.4018	4.3028	4.3028	1180700
2011/5/12	4.3028	4.3409	4.3028	4.318	378300
2011/5/13	4.3028	4.3409	4.3028	4.318	422800
2011/5/16	4.3409	4.379	4.3333	4.3333	1501700
2011/5/18	4.3409	4.4551	4.3409	4.379	4318100
2011/5/19	4.4247	4.4475	4.4018	4.417	1667800
2011/5/20	4.417	4.4247	4.3942	4.4018	1572800
2011/5/23	4.4475	4.4475	4.3409	4.3485	1382800
2011/5/24	4.3713	4.4704	4.3561	4.4247	1118400
2011/5/25	4.4247	4.4856	4.3637	4.4247	5532100
2011/5/26	4.4704	4.4704	4.3866	4.4094	799700
2011/5/27	4.417	4.417	4.318	4.318	853200
2011/5/30	4.3104	4.4094	4.28	4.3942	1495000
2011/5/31	4.3942	4.5084	4.3866	4.3866	8316100
2011/6/1	4.3866	4.3866	4.318	4.3409	324700
2011/6/2	4.2876	4.4094	4.2876	4.4094	970900
2011/6/3	4.417	4.417	4.379	4.4094	1001800
2011/6/6	4.4094	4.4094	4.3561	4.3866	456300
2011/6/7	4.4094	4.4094	4.2876	4.3713	1064500
2011/6/8	4.3637	4.4551	4.3561	4.4551	1286600
2011/6/9	4.4475	4.5313	4.4094	4.5008	3798000
2011/6/10	4.4932	4.5694	4.4932	4.5389	4059600
2011/6/13	4.5237	4.5389	4.5237	4.5313	2630800
2011/6/14	4.417	4.5313	4.417	4.5313	463100
2011/6/15	4.5313	4.5389	4.5237	4.5313	1906700
2011/6/16	4.5389	4.5389	4.5008	4.5237	2497400
2011/6/17	4.5313	4.6074	4.5084	4.6074	5131700
2011/6/20	4.5617	4.5998	4.5313	4.5541	1701900
2011/6/21	4.5694	4.5694	4.5465	4.5541	2208800
2011/6/22	4.5541	4.5694	4.4551	4.5541	3490200
2011/6/23	4.5541	4.5617	4.5237	4.5389	1332400
2011/6/24	4.5389	4.5389	4.4323	4.516	676800
2011/6/27	4.5084	4.5313	4.4399	4.5084	541300
2011/6/28	4.5084	4.5313	4.478	4.5313	990100
2011/6/29	4.5313	5.8868	4.5313	4.5694	4323800
2011/6/30	4.5389	4.6455	4.5389	4.5846	2722000
2011/7/1	4.5846	4.6379	4.5694	4.6379	2926100
2011/7/4	4.5922	4.6227	4.5846	4.5922	1686400
2011/7/5	4.5465	4.5998	4.5465	4.5922	986900
2011/7/6	4.5846	4.6455	4.5617	4.5922	3002800
