Date,Open,High,Low,Close,Volume
2000/9/4,0.3679,0.3721,0.3616,0.3637,2240600
2000/9/5,0.3616,0.3721,0.3616,0.3679,1706200
2000/9/6,0.3658,0.3721,0.3449,0.3616,1265600
2000/9/7,0.3575,0.3616,0.3512,0.3554,750000
2000/9/8,0.3616,0.37,0.3512,0.3637,1359400
2000/9/11,0.3637,0.3637,0.3449,0.3449,1453100
2000/9/12,0.3428,0.3575,0.3428,0.347,1096900
2000/9/13,0.3554,0.3742,0.3533,0.3742,1715600
2000/9/14,0.37,0.3825,0.3595,0.3637,1537500
2000/9/15,0.3595,0.3658,0.3512,0.3554,656200
2000/9/18,0.3491,0.3512,0.3449,0.347,534400
2000/9/19,0.3428,0.3512,0.3407,0.347,1200000
2000/9/20,0.3428,0.3491,0.3428,0.3428,562500
2000/9/21,0.3386,0.3616,0.3324,0.3575,3009400
2000/9/22,0.3554,0.3554,0.3261,0.3324,1481200
2000/9/25,0.3345,0.3428,0.3345,0.3386,609400
2000/9/26,0.3386,0.3386,0.3324,0.3345,590600
2000/9/27,0.3324,0.3366,0.3282,0.3303,646900
2000/9/28,0.3282,0.3282,0.3198,0.324,628100
2000/9/29,0.3324,0.3324,0.3156,0.3156,421900
2000/10/2,0.3136,0.3156,0.2916,0.2916,796900
2000/10/3,0.2916,0.3052,0.2916,0.3042,703100
2000/10/4,0.2979,0.3031,0.2979,0.301,346900
2000/10/5,0.3052,0.3125,0.3052,0.3062,431200
2000/10/6,0.3062,0.3219,0.3031,0.3177,759400
2000/10/9,0.3136,0.3136,0.3042,0.3073,609400
2000/10/10,0.3073,0.3083,0.3021,0.3042,450000
2000/10/11,0.3031,0.3073,0.3021,0.3052,468700
2000/10/12,0.3052,0.3303,0.3052,0.3261,1190600
2000/10/13,0.324,0.3407,0.3115,0.3345,2287500
2000/10/16,0.3449,0.3616,0.3428,0.3575,1978100
2000/10/17,0.3554,0.3784,0.3554,0.3575,2971900
2000/10/18,0.3512,0.3595,0.3512,0.3533,618700
2000/10/19,0.3533,0.3595,0.3491,0.3533,590600
2000/10/20,0.3595,0.3679,0.3554,0.3658,918700
2000/10/23,0.3575,0.3637,0.3512,0.3554,290600
2000/10/24,0.3533,0.3575,0.3428,0.3449,403100
2000/10/25,0.347,0.347,0.3366,0.3449,412500
2000/10/27,0.3449,0.3512,0.3449,0.347,328100
2000/10/30,0.3345,0.3366,0.3303,0.3345,459400
2000/10/31,0.3282,0.3449,0.3261,0.3449,290600
2000/11/1,0.3428,0.347,0.3303,0.3303,243700
2000/11/2,0.3303,0.3366,0.3303,0.3345,253100
2000/11/3,0.3345,0.3407,0.3345,0.3407,262500
2000/11/6,0.3386,0.3512,0.3386,0.347,356200
2000/11/7,0.3428,0.3449,0.3428,0.3449,103100
2000/11/8,0.3449,0.347,0.3449,0.347,628100
2000/11/9,0.3449,0.347,0.3449,0.3449,93700
2000/11/10,0.3428,0.3449,0.3386,0.3449,262500
2000/11/13,0.3324,0.3345,0.3303,0.3303,65600
2000/11/14,0.324,0.3324,0.324,0.3324,131200
2000/11/15,0.3303,0.3303,0.3261,0.3261,56200
2000/11/16,0.3219,0.3261,0.3219,0.324,65600
2000/11/17,0.324,0.3282,0.3219,0.324,75000
2000/11/20,0.3303,0.3303,0.3261,0.3261,150000
2000/11/21,0.3219,0.3219,0.3177,0.3177,187500
2000/11/22,0.3177,0.3198,0.3156,0.3198,121900
2000/11/23,0.3156,0.3156,0.3136,0.3156,178100
2000/11/24,0.3198,0.3282,0.3198,0.324,215600
2000/11/27,0.324,0.3491,0.324,0.3491,768700
2000/11/28,0.3533,0.3554,0.3428,0.3428,281200
2000/11/29,0.3324,0.3366,0.3198,0.3198,168700
2000/11/30,0.3282,0.3282,0.3219,0.3219,121900
2000/12/1,0.3198,0.3261,0.3198,0.3261,37500
2000/12/4,0.324,0.3303,0.324,0.324,140600
2000/12/5,0.3198,0.3303,0.3198,0.3219,318700
2000/12/6,0.3324,0.3345,0.3219,0.3219,187500
2000/12/7,0.3177,0.3219,0.3177,0.3219,56200
2000/12/8,0.3303,0.3303,0.3219,0.3219,93700
2000/12/11,0.324,0.3345,0.324,0.3345,150000
2000/12/12,0.3345,0.3366,0.3282,0.3366,403100
2000/12/13,0.3366,0.3366,0.3303,0.3303,168700
2000/12/14,0.3303,0.3324,0.3303,0.3303,384400
2000/12/15,0.3282,0.3282,0.3177,0.3177,403100
2000/12/18,0.3177,0.3177,0.2989,0.3042,168700
2000/12/19,0.3073,0.3073,0.3031,0.3031,112500
2000/12/20,0.2968,0.2979,0.2927,0.2927,150000
2000/12/21,0.278,0.2979,0.278,0.2979,253100
2000/12/22,0.2958,0.2958,0.2874,0.2927,206200
2000/12/26,0.2927,0.2927,0.2843,0.2843,84400
2001/1/2,0.2592,0.2812,0.2592,0.2655,187500
2001/1/3,0.2613,0.2697,0.2529,0.2592,281200
2001/1/4,0.2613,0.2676,0.2592,0.2592,215600
2001/1/5,0.2592,0.2717,0.2592,0.2717,234400
2001/1/8,0.277,0.2822,0.277,0.2812,168700
2001/1/9,0.2749,0.2749,0.2697,0.2697,112500
2001/1/10,0.2686,0.2759,0.2686,0.2759,131200
2001/1/11,0.2791,0.2801,0.2717,0.2717,103100
2001/1/12,0.2697,0.2697,0.2697,0.2697,9400
2001/1/15,0.2717,0.2759,0.2697,0.2707,65600
2001/1/16,0.2697,0.2749,0.2697,0.2697,93700
2001/1/17,0.2676,0.2676,0.2644,0.2644,65600
2001/1/18,0.2717,0.277,0.2717,0.277,46900
2001/1/19,0.2822,0.2927,0.2707,0.2927,262500
2001/1/22,0.2822,0.3052,0.2822,0.3021,403100
2001/1/26,0.3083,0.3083,0.3031,0.3052,131200
2001/1/29,0.3083,0.3083,0.2979,0.2979,178100
2001/1/30,0.3031,0.3031,0.2989,0.2989,215600
2001/1/31,0.2979,0.301,0.2885,0.2958,150000
2001/2/2,0.2947,0.2947,0.2927,0.2927,150000
2001/2/5,0.2927,0.2947,0.2927,0.2947,46900
2001/2/6,0.2947,0.2947,0.2927,0.2927,103100
2001/2/7,0.2958,0.2968,0.2927,0.2947,234400
2001/2/8,0.2927,0.2927,0.2874,0.2906,225000
2001/2/9,0.2906,0.2906,0.2832,0.2832,28100
2001/2/12,0.2822,0.2822,0.2822,0.2822,121900
2001/2/13,0.2822,0.2822,0.278,0.278,271900
2001/2/14,0.2749,0.2749,0.2738,0.2738,56200
2001/2/15,0.2728,0.2738,0.2728,0.2728,46900
2001/2/16,0.2728,0.2738,0.2728,0.2738,65600
2001/2/19,0.2738,0.2843,0.2697,0.278,112500
2001/2/20,0.2749,0.277,0.2717,0.2717,28100
2001/2/21,0.2717,0.2717,0.2717,0.2717,18700
2001/2/22,0.2717,0.2738,0.2717,0.2738,84400
2001/2/23,0.2801,0.2927,0.2801,0.2927,375000
2001/2/26,0.2843,0.3031,0.2843,0.3031,178100
2001/2/27,0.2801,0.2979,0.2801,0.2979,103100
2001/2/28,0.2874,0.2927,0.2874,0.2906,140600
2001/3/1,0.2874,0.2916,0.2874,0.2906,150000
2001/3/2,0.2874,0.2906,0.2874,0.2906,93700
2001/3/5,0.2874,0.2885,0.2864,0.2874,103100
2001/3/7,0.2864,0.2864,0.2864,0.2864,18700
2001/3/8,0.2864,0.2895,0.2853,0.2895,187500
2001/3/9,0.2864,0.2874,0.2864,0.2874,93700
2001/3/12,0.2874,0.2874,0.2822,0.2874,93700
2001/3/13,0.2864,0.2864,0.277,0.2822,150000
2001/3/14,0.2822,0.2822,0.2738,0.278,140600
2001/3/15,0.2717,0.2717,0.2655,0.2676,121900
2001/3/16,0.2874,0.2874,0.2644,0.2644,112500
2001/3/19,0.2613,0.2613,0.2613,0.2613,187500
2001/3/20,0.2613,0.2613,0.2582,0.2592,131200
2001/3/21,0.255,0.2561,0.2519,0.254,121900
2001/3/22,0.254,0.254,0.2508,0.2529,93700
2001/3/23,0.254,0.2592,0.2529,0.2529,65600
2001/3/27,0.2561,0.2571,0.255,0.255,37500
2001/3/28,0.2571,0.2571,0.255,0.255,65600
2001/3/29,0.255,0.255,0.2508,0.2508,159400
2001/3/30,0.2508,0.2508,0.2404,0.2404,168700
2001/4/2,0.2383,0.2435,0.2341,0.2341,103100
2001/4/3,0.2299,0.2299,0.2258,0.2258,103100
2001/4/4,0.209,0.2184,0.209,0.2132,196900
2001/4/5,0.2132,0.2143,0.209,0.2143,262500
2001/4/6,0.2289,0.2289,0.2153,0.2174,187500
2001/4/9,0.2059,0.2059,0.1996,0.1996,187500
2001/4/10,0.2028,0.2059,0.1996,0.1996,84400
2001/4/11,0.2059,0.2122,0.2038,0.2122,178100
2001/4/12,0.2122,0.2122,0.209,0.2111,234400
2001/4/13,0.2132,0.2174,0.2132,0.2174,75000
2001/4/16,0.2153,0.2195,0.2111,0.2195,159400
2001/4/18,0.2143,0.2216,0.2143,0.2216,84400
2001/4/19,0.2174,0.2195,0.2153,0.2153,318700
2001/4/20,0.2153,0.2404,0.2153,0.2404,656200
2001/4/23,0.2299,0.2299,0.2299,0.2299,75000
2001/4/25,0.2279,0.2279,0.2247,0.2247,18700
2001/4/26,0.2216,0.2247,0.2216,0.2216,159400
2001/4/30,0.2299,0.2331,0.2299,0.2299,243700
2001/5/2,0.2341,0.2477,0.2341,0.2477,375000
2001/5/3,0.2508,0.254,0.2404,0.2404,365600
2001/5/4,0.2247,0.2268,0.2237,0.2237,84400
2001/5/8,0.2226,0.2237,0.2216,0.2226,46900
2001/5/9,0.2226,0.2299,0.2226,0.2279,56200
2001/5/10,0.2258,0.2258,0.2216,0.2237,150000
2001/5/11,0.2299,0.2299,0.2268,0.2289,121900
2001/5/14,0.2279,0.2289,0.2268,0.2289,103100
2001/5/15,0.2289,0.2289,0.2258,0.2279,121900
2001/5/16,0.2268,0.2299,0.2268,0.2268,37500
2001/5/17,0.2268,0.2279,0.2268,0.2279,37500
2001/5/18,0.2268,0.2383,0.2268,0.2383,243700
2001/5/21,0.2299,0.2383,0.2299,0.2383,225000
2001/5/22,0.2352,0.2404,0.2352,0.2404,121900
2001/5/23,0.2404,0.2414,0.2404,0.2404,262500
2001/5/24,0.2425,0.2488,0.2414,0.2488,365600
2001/5/25,0.2456,0.2508,0.2456,0.2508,750000
2001/5/28,0.2456,0.255,0.2456,0.2456,468700
2001/5/29,0.2456,0.255,0.2456,0.2519,375000
2001/5/30,0.2508,0.2613,0.2508,0.2603,590600
2001/5/31,0.2582,0.2592,0.2519,0.2519,56200
2001/6/1,0.2561,0.2603,0.2519,0.2571,515600
2001/6/5,0.2582,0.2582,0.2488,0.2488,375000
2001/6/6,0.2498,0.2498,0.2435,0.2435,206200
2001/6/7,0.2435,0.2446,0.2414,0.2435,206200
2001/6/8,0.2446,0.2446,0.2425,0.2435,206200
2001/6/11,0.2488,0.2529,0.2477,0.2529,187500
2001/6/12,0.2592,0.2592,0.2508,0.2508,103100
2001/6/13,0.2508,0.2508,0.2508,0.2508,9400
2001/6/14,0.2488,0.2488,0.2456,0.2456,56200
2001/6/15,0.2446,0.2446,0.2446,0.2446,9400
2001/6/18,0.2425,0.2446,0.2404,0.2446,243700
2001/6/19,0.2425,0.2446,0.2425,0.2446,187500
2001/6/20,0.2414,0.2425,0.2414,0.2425,243700
2001/6/21,0.2435,0.2435,0.2425,0.2435,206200
2001/6/25,0.2404,0.2414,0.2383,0.2383,337500
2001/6/26,0.2383,0.2383,0.2331,0.2383,262500
2001/6/27,0.2393,0.2393,0.2383,0.2393,234400
2001/6/28,0.2383,0.2393,0.2383,0.2383,112500
2001/6/29,0.2404,0.2404,0.2393,0.2393,103100
2001/7/2,0.2383,0.2383,0.2383,0.2383,18700
2001/7/3,0.2383,0.2404,0.2362,0.2383,84400
2001/7/4,0.2393,0.2404,0.2393,0.2404,65600
2001/7/5,0.2414,0.2456,0.2404,0.2456,103100
2001/7/6,0.2467,0.2467,0.2456,0.2456,18700
2001/7/9,0.2404,0.2404,0.2404,0.2404,18700
2001/7/10,0.2404,0.2404,0.2393,0.2393,18700
2001/7/11,0.2383,0.2404,0.2383,0.2383,103100
2001/7/12,0.2383,0.2383,0.2362,0.2362,18700
2001/7/16,0.232,0.2404,0.232,0.2404,46900
2001/7/17,0.2404,0.2425,0.2404,0.2425,84400
2001/7/18,0.2488,0.2519,0.2488,0.2488,121900
2001/7/19,0.2467,0.255,0.2467,0.255,93700
2001/7/20,0.2508,0.2519,0.2508,0.2508,103100
2001/7/23,0.2435,0.2446,0.2435,0.2435,28100
2001/7/24,0.2425,0.2425,0.2383,0.2383,65600
2001/7/25,0.2404,0.2435,0.2393,0.2435,112500
2001/7/26,0.2456,0.2508,0.2456,0.2508,206200
2001/7/27,0.2425,0.2634,0.2425,0.2634,337500
2001/7/30,0.2717,0.2895,0.2665,0.2864,984400
2001/7/31,0.3062,0.3062,0.2812,0.2822,403100
2001/8/1,0.2822,0.2822,0.2791,0.2822,159400
2001/8/2,0.2822,0.2822,0.277,0.277,56200
2001/8/3,0.277,0.277,0.2697,0.2697,225000
2001/8/6,0.2707,0.2717,0.2707,0.2707,56200
2001/8/7,0.2717,0.2801,0.2707,0.2707,93700
2001/8/8,0.2717,0.2717,0.2707,0.2717,75000
2001/8/9,0.2697,0.2707,0.2676,0.2676,225000
2001/8/10,0.2707,0.2707,0.2676,0.2676,243700
2001/8/13,0.2676,0.2686,0.2655,0.2676,243700
2001/8/14,0.2717,0.2738,0.2686,0.2738,112500
2001/8/15,0.2749,0.2791,0.2749,0.2791,300000
2001/8/16,0.2791,0.2791,0.277,0.277,28100
2001/8/17,0.2759,0.277,0.2749,0.2749,150000
2001/8/20,0.2707,0.277,0.2707,0.277,65600
2001/8/22,0.277,0.2864,0.277,0.2864,346900
2001/8/23,0.2885,0.2958,0.2853,0.2927,965600
2001/8/27,0.3031,0.3031,0.2968,0.3021,290600
2001/8/28,0.3021,0.3031,0.2979,0.3031,431200
2001/8/29,0.3031,0.3062,0.3021,0.3031,393700
2001/8/30,0.3031,0.3125,0.3031,0.3083,168700
2001/9/3,0.3031,0.3031,0.3021,0.3031,28100
2001/9/4,0.2989,0.3052,0.2989,0.3052,543700
2001/9/5,0.3115,0.3115,0.3083,0.3094,93700
2001/9/6,0.3094,0.3094,0.3062,0.3083,346900
2001/9/7,0.3052,0.3083,0.3031,0.3083,112500
2001/9/10,0.3083,0.3198,0.3073,0.3156,609400
2001/9/11,0.3156,0.3156,0.3115,0.3136,356200
2001/9/13,0.2843,0.2927,0.2613,0.2874,806200
2001/9/14,0.2885,0.2885,0.2707,0.2728,1321900
2001/9/17,0.2299,0.2488,0.2299,0.2383,815600
2001/9/18,0.2529,0.2561,0.2404,0.2467,271900
2001/9/19,0.2508,0.2571,0.2498,0.2561,206200
2001/9/20,0.2456,0.2467,0.2435,0.2435,103100
2001/9/21,0.2393,0.2393,0.2362,0.2362,37500
2001/9/24,0.2279,0.2352,0.2226,0.2299,196900
2001/9/25,0.2352,0.2352,0.232,0.232,56200
2001/9/27,0.2383,0.2383,0.2362,0.2383,46900
2001/9/28,0.2383,0.2383,0.2383,0.2383,18700
2001/10/1,0.2404,0.2446,0.2404,0.2446,206200
2001/10/2,0.2467,0.2467,0.2467,0.2467,9400
2001/10/3,0.2467,0.2561,0.2467,0.2561,75000
2001/10/4,0.2613,0.2613,0.2561,0.2613,112500
2001/10/5,0.2613,0.2634,0.2613,0.2613,290600
2001/10/8,0.2425,0.2508,0.2425,0.2508,103100
2001/10/9,0.2508,0.2561,0.2508,0.2561,28100
2001/10/10,0.2508,0.2508,0.2477,0.2508,168700
2001/10/11,0.2529,0.2561,0.2529,0.2561,84400
2001/10/12,0.2613,0.2644,0.2571,0.2644,75000
2001/10/15,0.2644,0.2644,0.2644,0.2644,9400
2001/10/16,0.2644,0.2644,0.2571,0.2571,28100
2001/10/17,0.2644,0.2801,0.2644,0.277,290600
2001/10/18,0.2843,0.3083,0.2843,0.2843,2128100
2001/10/19,0.2822,0.2843,0.2717,0.2717,243700
2001/10/22,0.2665,0.2676,0.2634,0.2634,140600
2001/10/23,0.2644,0.2717,0.2623,0.2676,234400
2001/10/24,0.2634,0.2676,0.2582,0.2582,581200
2001/10/25,0.2613,0.2634,0.2613,0.2613,46900
2001/10/26,0.2603,0.2603,0.2603,0.2603,28100
2001/10/29,0.2529,0.2561,0.2529,0.255,93700
2001/10/30,0.254,0.254,0.2508,0.2529,46900
2001/10/31,0.2634,0.2634,0.2634,0.2634,9400
2001/11/1,0.2613,0.2613,0.2529,0.2529,56200
2001/11/5,0.2519,0.2519,0.2519,0.2519,18700
2001/11/6,0.2519,0.2519,0.2508,0.2508,112500
2001/11/7,0.2561,0.2561,0.2561,0.2561,37500
2001/11/8,0.2613,0.2613,0.2613,0.2613,18700
2001/11/9,0.2613,0.2613,0.2613,0.2613,56200
2001/11/12,0.2634,0.2634,0.2623,0.2623,168700
2001/11/13,0.2634,0.2676,0.2634,0.2676,56200
2001/11/15,0.2707,0.2812,0.2707,0.278,300000
2001/11/16,0.2801,0.3,0.278,0.3,1106200
2001/11/19,0.3,0.3115,0.2906,0.2906,1565600
2001/11/20,0.2916,0.2916,0.2874,0.2874,159400
2001/11/21,0.2822,0.2822,0.2801,0.2801,93700
2001/11/23,0.2874,0.2874,0.2791,0.2791,450000
2001/11/26,0.2822,0.2822,0.278,0.2791,131200
2001/11/27,0.2822,0.2822,0.2801,0.2801,112500
2001/11/28,0.2822,0.2822,0.2759,0.2801,28100
2001/11/29,0.2801,0.2927,0.2801,0.2927,93700
2001/11/30,0.2812,0.2916,0.2812,0.2916,121900
2001/12/3,0.2874,0.2916,0.2874,0.2906,262500
2001/12/4,0.2906,0.2916,0.2885,0.2906,140600
2001/12/5,0.2906,0.2927,0.2885,0.2885,65600
2001/12/6,0.2885,0.2906,0.2885,0.2895,421900
2001/12/7,0.2906,0.2979,0.2895,0.2937,984400
2001/12/10,0.2958,0.3282,0.2958,0.3136,1078100
2001/12/11,0.3136,0.3345,0.3136,0.3324,2268700
2001/12/12,0.3345,0.3449,0.3177,0.324,2475000
2001/12/13,0.3094,0.3136,0.2927,0.2979,656200
2001/12/14,0.2822,0.3031,0.2822,0.3031,196900
2001/12/20,0.3031,0.3031,0.2874,0.2906,468700
2001/12/21,0.2895,0.2927,0.2822,0.2906,1181200
2001/12/24,0.2864,0.2864,0.2864,0.2864,9400
2001/12/26,0.2958,0.2989,0.2958,0.2989,65600
2001/12/27,0.2989,0.3073,0.2989,0.3073,46900
2001/12/28,0.2989,0.2989,0.2968,0.2968,28100
2001/12/31,0.2916,0.2927,0.2822,0.2822,93700
2002/1/2,0.2843,0.2979,0.2843,0.2979,168700
2002/1/3,0.2979,0.301,0.2979,0.301,75000
2002/1/4,0.301,0.301,0.2989,0.301,37500
2002/1/7,0.3052,0.3156,0.3052,0.3052,178100
2002/1/8,0.3052,0.3062,0.3052,0.3062,56200
2002/1/9,0.3083,0.3156,0.3062,0.3156,253100
2002/1/10,0.3177,0.3533,0.3177,0.3533,4434400
2002/1/11,0.3533,0.3575,0.324,0.3303,3806200
2002/1/14,0.324,0.324,0.3136,0.3219,881200
2002/1/15,0.3219,0.3219,0.3136,0.3136,506200
2002/1/16,0.3219,0.3303,0.3136,0.3261,1153100
2002/1/17,0.3156,0.3303,0.3156,0.3303,337500
2002/1/18,0.3282,0.3282,0.3261,0.3261,84400
2002/1/21,0.3219,0.3219,0.3031,0.3031,46900
2002/1/22,0.3042,0.3052,0.301,0.3052,515600
2002/1/23,0.3031,0.3136,0.3031,0.3136,65600
2002/1/24,0.3125,0.3125,0.3115,0.3115,281200
2002/1/25,0.3136,0.3156,0.3125,0.3136,93700
2002/1/28,0.3136,0.3136,0.3136,0.3136,9400
2002/1/29,0.3094,0.3125,0.3083,0.3125,46900
2002/1/31,0.3094,0.3115,0.3094,0.3115,37500
2002/2/4,0.3136,0.3136,0.3136,0.3136,37500
2002/2/5,0.3094,0.3094,0.3094,0.3094,9400
2002/2/6,0.3136,0.3136,0.3136,0.3136,18700
2002/2/7,0.3094,0.3136,0.3094,0.3136,28100
2002/2/8,0.3136,0.3156,0.3136,0.3156,75000
2002/2/14,0.3136,0.3136,0.3136,0.3136,37500
2002/2/15,0.3136,0.3136,0.3136,0.3136,37500
2002/2/18,0.3136,0.3156,0.3136,0.3136,150000
2002/2/19,0.3136,0.3136,0.3104,0.3115,65600
2002/2/20,0.3125,0.3136,0.3115,0.3136,243700
2002/2/21,0.3136,0.3156,0.3094,0.3094,121900
2002/2/22,0.3031,0.3031,0.3031,0.3031,46900
2002/2/25,0.2947,0.2947,0.2947,0.2947,9400
2002/2/26,0.2927,0.2927,0.2927,0.2927,18700
2002/2/27,0.2927,0.2947,0.2927,0.2947,18700
2002/2/28,0.2927,0.2927,0.2927,0.2927,28100
2002/3/1,0.2927,0.2979,0.2927,0.2979,65600
2002/3/4,0.2927,0.2947,0.2927,0.2947,28100
2002/3/5,0.2979,0.2979,0.2958,0.2958,28100
2002/3/6,0.2958,0.2958,0.2958,0.2958,28100
2002/3/7,0.2979,0.2979,0.2979,0.2979,9400
2002/3/8,0.3021,0.3021,0.3,0.301,56200
2002/3/11,0.3073,0.3104,0.3052,0.3052,84400
2002/3/12,0.3021,0.3021,0.3021,0.3021,9400
2002/3/14,0.3094,0.3094,0.2989,0.2989,56200
2002/3/18,0.3031,0.3031,0.3,0.3,37500
2002/3/19,0.3031,0.3031,0.3031,0.3031,37500
2002/3/20,0.3073,0.3073,0.3052,0.3052,65600
2002/3/21,0.3031,0.3073,0.3031,0.3031,37500
2002/3/22,0.3031,0.3031,0.3031,0.3031,18700
2002/3/25,0.3031,0.3031,0.3031,0.3031,28100
2002/3/26,0.3031,0.3031,0.3031,0.3031,37500
2002/3/27,0.3094,0.3115,0.3094,0.3115,37500
2002/3/28,0.3094,0.3094,0.3083,0.3083,28100
2002/3/29,0.3052,0.3052,0.3031,0.3031,75000
2002/4/1,0.3031,0.3031,0.3031,0.3031,46900
2002/4/2,0.3031,0.3073,0.301,0.3031,112500
2002/4/3,0.2989,0.2989,0.2979,0.2979,18700
2002/4/4,0.2979,0.2979,0.2979,0.2979,46900
2002/4/5,0.2989,0.3062,0.2989,0.3062,140600
2002/4/8,0.3062,0.3104,0.3062,0.3104,65600
2002/4/9,0.3094,0.3136,0.3083,0.3083,225000
2002/4/10,0.3073,0.3136,0.3073,0.3094,159400
2002/4/11,0.3115,0.3115,0.3104,0.3115,159400
2002/4/12,0.3094,0.3136,0.3083,0.3136,121900
2002/4/15,0.3136,0.3136,0.3115,0.3115,131200
2002/4/16,0.3083,0.3104,0.3083,0.3083,84400
2002/4/17,0.3104,0.3449,0.3104,0.3449,328100
2002/4/18,0.3156,0.3345,0.3156,0.3345,196900
2002/4/19,0.3345,0.3345,0.3177,0.3303,56200
2002/4/22,0.3345,0.3345,0.3345,0.3345,9400
2002/4/23,0.324,0.3261,0.3219,0.3219,290600
2002/4/24,0.3177,0.3219,0.3177,0.3219,75000
2002/4/26,0.324,0.324,0.324,0.324,9400
2002/5/2,0.324,0.324,0.3198,0.3198,65600
2002/5/8,0.3031,0.3031,0.3031,0.3031,9400
2002/5/9,0.3156,0.3156,0.3094,0.3094,65600
2002/5/10,0.3094,0.3094,0.3094,0.3094,37500
2002/5/13,0.3031,0.3031,0.2979,0.2979,18700
2002/5/14,0.3042,0.3073,0.3031,0.3042,271900
2002/5/15,0.3042,0.3062,0.3042,0.3042,93700
2002/5/16,0.3042,0.3042,0.3042,0.3042,75000
2002/5/17,0.3052,0.3052,0.3042,0.3052,65600
2002/5/20,0.3052,0.3052,0.3052,0.3052,9400
2002/5/21,0.3042,0.3042,0.3042,0.3042,18700
2002/5/22,0.3042,0.3042,0.3042,0.3042,37500
2002/5/23,0.3042,0.3042,0.3042,0.3042,84400
2002/5/24,0.3083,0.3083,0.3031,0.3031,37500
2002/5/28,0.3021,0.3021,0.3,0.3,93700
2002/5/31,0.2979,0.2979,0.2958,0.2958,93700
2002/6/3,0.2927,0.2927,0.2927,0.2927,18700
2002/6/5,0.2927,0.2947,0.2927,0.2947,18700
2002/6/6,0.2979,0.2979,0.2968,0.2979,75000
2002/6/7,0.2947,0.2947,0.2947,0.2947,18700
2002/6/11,0.2979,0.2979,0.2979,0.2979,18700
2002/6/12,0.2989,0.2989,0.2989,0.2989,28100
2002/6/18,0.2968,0.2968,0.2968,0.2968,37500
2002/6/19,0.2947,0.2947,0.2947,0.2947,18700
2002/6/20,0.2937,0.2937,0.2937,0.2937,9400
2002/6/21,0.2937,0.2937,0.2937,0.2937,93700
2002/6/24,0.2937,0.2947,0.2853,0.2853,234400
2002/6/25,0.2843,0.2843,0.2832,0.2832,37500
2002/6/26,0.2843,0.2843,0.2822,0.2822,65600
